Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3962,Dragon Ball Z: Supersonic Warriors 2,DS,2005,Atari,0.14,0.02,0.32,0.02,0.5
3976,Bleach: Soul Resurreccion,PS3,2011,Nippon Ichi Software,0.27,0.11,0.07,0.05,0.5
3988,Dead or Alive Ultimate,XB,2004,Tecmo Koei,0.3,0.1,0.08,0.02,0.5
4033,WWE Wrestlemania X8,GC,2002,THQ,0.38,0.1,0,0.01,0.49
4048,Dragon Ball Z: Burst Limit,X360,2008,Atari,0.24,0.18,0.03,0.05,0.49
4061,One Piece: Grand Battle!,PS,2001,Atari,0,0,0.46,0.03,0.49
4105,ECW Hardcore Revolution,PS,1999,Acclaim Entertainment,0.27,0.18,0,0.03,0.48
4108,Wu-Tang: Shaolin Style,PS,1998,Activision,0.27,0.18,0,0.03,0.48
4153,Karate,2600,N/A,Ultravision,0.44,0.03,0,0,0.47
4156,X-Men: Next Dimension,PS2,2002,Activision,0.23,0.18,0,0.06,0.47
