Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1101,Street Fighter II': Special Champion Edition,GEN,1992,Sega,1,0.3,0.31,0.04,1.66
1107,Dragon Ball Z: Budokai Tenkaichi,PS2,2005,Atari,0.96,0.12,0.54,0.04,1.66
1163,Soul Edge,PS,1996,Sony Computer Entertainment,0.61,0.41,0.46,0.1,1.59
1167,SoulCalibur IV,X360,2008,Ubisoft,0.92,0.44,0.07,0.15,1.59
1188,Fight Night Round 3,PS2,2006,Electronic Arts,1.07,0.4,0,0.1,1.56
1220,Fight Night Round 4,PS3,2009,Electronic Arts,0.92,0.41,0,0.21,1.53
1223,Mortal Kombat 3,SNES,1994,Acclaim Entertainment,1.19,0.29,0,0.05,1.53
1232,Knockout Kings,PS,1997,Electronic Arts,1.07,0.39,0,0.06,1.52
1249,Simpsons Wrestling,PS,2001,Electronic Arts,0.23,1.16,0,0.11,1.51
1253,SoulCalibur II,GC,2003,Namco Bandai Games,0.99,0.32,0.11,0.08,1.5
