Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
295,Tekken Tag Tournament,PS2,2000,Namco Bandai Games,1.68,1.51,0.51,0.35,4.05
312,Tekken 5,PS2,2005,Namco Bandai Games,0.93,1.94,0.31,0.7,3.87
359,WWF SmackDown!,PS,2000,THQ,2.01,1.35,0.06,0.16,3.58
386,Tekken 4,PS2,2002,Namco Bandai Games,1.55,1.27,0.33,0.29,3.44
398,WWF War Zone,PS,1998,Acclaim Entertainment,2.47,0.76,0,0.13,3.36
416,Tekken,PS,1995,Sony Computer Entertainment,0.95,1.3,0.77,0.22,3.24
423,Killer Instinct,SNES,1995,Nintendo,2.26,0.72,0.12,0.1,3.2
424,WWF SmackDown! 2: Know Your Role,PS,2000,THQ,1.76,1.21,0.07,0.16,3.2
451,Dragon Ball Z: Budokai,PS2,2002,Atari,2.17,0.28,0.55,0.08,3.09
466,Mike Tyson's Punch-Out!!,NES,1987,Nintendo,2.03,0.47,0.45,0.07,3.02
