Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4345,TNA iMPACT!,X360,2008,Midway Games,0.26,0.15,0,0.04,0.45
4365,Fatal Fury 2,SNES,1993,Takara,0,0,0.45,0,0.45
4373,Tekken Advance,GBA,2001,Infogrames,0.32,0.12,0,0.01,0.45
4377,Naruto Shippuden: Ultimate Ninja Storm Generations,X360,2012,Namco Bandai Games,0.26,0.14,0.01,0.04,0.45
4391,WWE WrestleMania 21,XB,2005,THQ,0.34,0.1,0,0.02,0.45
4396,WWE Day of Reckoning,GC,2004,THQ,0.35,0.09,0,0.01,0.45
4467,Naruto: Gekito Ninja Taisen! 3,GC,2004,Tomy Corporation,0,0,0.43,0.01,0.44
4481,Naruto: Ultimate Ninja 3,PS2,2005,Atari,0.36,0.01,0,0.06,0.44
4490,Dragon Ball Z: Shin Budokai - Another Road,PSP,2007,Atari,0.19,0.09,0.08,0.07,0.44
4612,Marvel Super Hero Squad,DS,2009,THQ,0.37,0.02,0,0.03,0.42
