Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
470,Dragon Ball Z: Budokai Tenkaichi 3,PS2,2007,Atari,1.15,0,0.76,1.09,3
471,wwe Smackdown vs. Raw 2006,PS2,N/A,N/A,1.57,1.02,0,0.41,3
484,Street Fighter IV,X360,2009,Capcom,1.82,0.71,0.15,0.26,2.95
487,WWE SmackDown! vs. RAW 2006,PS2,2005,THQ,1.45,1.11,0.04,0.33,2.94
509,Mortal Kombat,PS3,2011,Warner Bros. Interactive Entertainment,1.98,0.55,0,0.32,2.85
519,WWE SmackDown! vs. Raw,PS2,2002,THQ,1.32,1.08,0.04,0.39,2.83
525,WWE SmackDown! Here Comes the Pain,PS2,2003,THQ,1.32,1.06,0.04,0.38,2.8
531,WWF SmackDown! Just Bring It,PS2,2001,THQ,1.19,1.15,0.04,0.41,2.79
533,Mortal Kombat Trilogy,PS,1996,GT Interactive,1.98,0.7,0,0.11,2.79
541,Tekken 6,PS3,2009,Namco Bandai Games,1.2,0.98,0.17,0.43,2.78
