Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12887,Bleach: Blade Battlers,PS2,2006,Sony Computer Entertainment,0,0,0.05,0,0.05
12899,Samurai Deeper Kyo,PS,2002,Namco Bandai Games,0,0,0.05,0,0.05
12906,Arcana Heart 3,X360,2011,PQube,0,0.03,0.02,0,0.05
12936,Fatal Fury: Wild Ambition,PS,1999,SNK Playmore,0.03,0.02,0,0,0.05
12967,Kamen Rider: Dragon Knight,DS,2009,D3Publisher,0.05,0,0,0,0.05
12970,Fate/Unlimited Codes Portable,PSP,2009,Capcom,0,0,0.05,0,0.05
13000,Lucha Libre AAA: Heroes del Ring,X360,2010,Konami Digital Entertainment,0.05,0,0,0,0.05
13011,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,DS,2010,Hudson Soft,0,0,0.05,0,0.05
13018,TNA iMPACT: Cross the Line,PSP,2010,SouthPeak Games,0.05,0,0,0,0.05
13025,Mortal Kombat X,PC,2015,Warner Bros. Interactive Entertainment,0.01,0.04,0,0,0.05
