Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13695,Deadliest Warrior: Ancient Combat,X360,2012,Cloud Imperium Games Corporation,0.04,0,0,0,0.04
13703,Capcom Fighting Evolution,XB,2005,Capcom,0.03,0.01,0,0,0.04
13746,Deadly Arts,N64,1998,Konami Digital Entertainment,0.03,0.01,0,0,0.04
13765,One Piece: Burning Blood,XOne,2016,Namco Bandai Games,0.03,0.01,0,0,0.04
13783,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,PSP,2009,Marvelous Interactive,0,0,0.04,0,0.04
13788,Deadliest Warrior: Ancient Combat,PS3,2012,Cloud Imperium Games Corporation,0.04,0,0,0,0.04
13789,King of Fighters: Maximum Impact Regulation A,PS2,2007,SNK Playmore,0,0,0.04,0,0.04
13809,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,Wii,2010,Namco Bandai Games,0,0,0.04,0,0.04
13811,Phantom Breaker,X360,2011,5pb,0.02,0,0.02,0,0.04
13817,Cyber Troopers Virtual-On Marz,PS2,2003,Sega,0.02,0.01,0,0,0.04
