Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10932,Bloody Roar 4,PS2,2003,Konami Digital Entertainment,0.05,0.04,0,0.01,0.09
10981,Samurai Shodown Anthology,PSP,N/A,Ignition Entertainment,0.08,0,0,0.01,0.09
11008,Supremacy MMA,PSV,2012,505 Games,0.02,0.05,0,0.02,0.09
11061,Dragon Ball Z: Shin Butouden,SAT,1995,Namco Bandai Games,0,0,0.09,0,0.09
11072,Bleach: Heat the Soul 6,PSP,2009,Sony Computer Entertainment,0,0,0.09,0,0.09
11079,Blazblue: Continuum Shift Extend,PS3,2011,PQube,0,0,0.09,0,0.09
11112,Battle Stadium D.O.N,GC,2006,Namco Bandai Games,0,0,0.09,0,0.09
11126,Naruto Shippuden: Gekito Ninja Taisen! EX 2,Wii,2007,Takara Tomy,0,0,0.09,0,0.09
11168,Battle Fantasia,X360,2008,505 Games,0.07,0,0.01,0.01,0.09
11170,Bleach GC: Tasogare Ni Mamieru Shinigami,GC,2005,Sega,0,0,0.08,0,0.09
