Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1357,UFC Undisputed 2010,PS3,2010,THQ,0.8,0.41,0.02,0.19,1.42
1370,Fight Night Round 4,X360,2009,Electronic Arts,0.95,0.34,0,0.13,1.41
1372,Injustice: Gods Among Us,X360,2013,Warner Bros. Interactive Entertainment,0.97,0.34,0,0.11,1.41
1377,Knockout Kings 2000,PS,1999,Electronic Arts,1.02,0.34,0,0.05,1.41
1436,Marvel vs. Capcom 3: Fate of Two Worlds,PS3,2011,Capcom,0.81,0.29,0.11,0.14,1.35
1446,Mortal Kombat X,XOne,2015,Warner Bros. Interactive Entertainment,1,0.21,0,0.13,1.35
1460,Mortal Kombat 3,GEN,1994,Acclaim Entertainment,1.03,0.27,0,0.04,1.34
1467,WWE SmackDown vs Raw 2008,PS3,2007,THQ,0.62,0.5,0.01,0.21,1.33
1474,WWF War Zone,N64,1998,Acclaim Entertainment,1.08,0.24,0,0.02,1.33
1479,UFC Undisputed 2010,X360,2010,THQ,0.9,0.31,0,0.11,1.33
