Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5598,Tekken 6,PSP,2009,Namco Bandai Games,0.15,0.04,0.1,0.03,0.32
5619,Naruto: Ultimate Ninja (JP sales),PS2,2003,Atari,0,0,0.32,0,0.32
5647,Street Fighter Alpha 2,SAT,1995,Virgin Interactive,0,0,0.32,0,0.32
5650,Ultimate Fighting Championship: Throwdown,PS2,2002,Ubisoft,0.16,0.12,0,0.04,0.32
5651,Marvel Nemesis: Rise of the Imperfects,PSP,2005,Electronic Arts,0.29,0,0,0.03,0.32
5669,From TV Animation One Piece: Grand Battle! 3,PS2,2003,Namco Bandai Games,0,0,0.32,0,0.32
5688,BlazBlue: Continuum Shift,X360,2010,PQube,0.23,0.04,0.02,0.02,0.32
5701,Dragon Ball: XenoVerse,XOne,2015,Namco Bandai Games,0.18,0.11,0,0.03,0.31
5762,Naruto: Ninja Destiny (US sales),DS,2006,Namco Bandai Games,0.31,0,0,0,0.31
5796,The King of Fighters XIII,PS3,2011,Rising Star Games,0.17,0.07,0.04,0.03,0.31
