Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5813,Bruce Lee: Quest of the Dragon,XB,2002,Universal Interactive,0.23,0.07,0,0.01,0.31
5819,Yuu Yuu Hakusho 2: Kakutou no Sho,SNES,1994,Namco Bandai Games,0,0,0.31,0,0.31
5832,Ehrgeiz,PS,1998,SquareSoft,0.17,0.12,0,0.02,0.3
5850,PowerUp Heroes,X360,2011,Ubisoft,0.18,0.1,0,0.03,0.3
5904,Pride FC: Fighting Championships,PS2,2003,THQ,0.15,0.11,0,0.04,0.3
5911,Star Gladiator Episode: I Final Crusade,PS,1996,Virgin Interactive,0.07,0.05,0.15,0.02,0.3
5917,Showdown: Legends of Wrestling,PS2,2004,Acclaim Entertainment,0.15,0.11,0,0.04,0.3
5946,Fist of the North Star: Ken's Rage 2,PS3,2012,Tecmo Koei,0,0,0.3,0,0.3
5953,Dragon Ball Z: Budokai Tenkaichi 2,Wii,2006,Atari,0.24,0.03,0,0.02,0.3
6007,From TV Animation One Piece: Treasure Battle!,GC,2002,Namco Bandai Games,0,0,0.28,0.01,0.29
