Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11232,Cartoon Network: Punch Time Explosion XL,Wii,2011,Crave Entertainment,0.07,0.01,0,0.01,0.09
11253,Guilty Gear XX Accent Core Plus,PSP,2008,PQube,0.03,0.01,0.04,0.01,0.08
11268,Bleach: Heat the Soul 5,PSP,2008,Sony Computer Entertainment,0,0,0.08,0,0.08
11281,Marvel Nemesis: Rise of the Imperfects,DS,2005,Electronic Arts,0.08,0,0,0.01,0.08
11303,The King of Fighters '98: Dream Match Never Ends,PS,1999,SNK Playmore,0.05,0.03,0,0.01,0.08
11307,Dead or Alive 5,XOne,2015,Tecmo Koei,0.04,0.03,0.01,0.01,0.08
11331,Gundam Seed: Battle Assault,GBA,2004,Namco Bandai Games,0.06,0.02,0,0,0.08
11344,Naruto Shippuden: Shinobi Rumble,DS,2010,Takara Tomy,0.03,0,0.05,0,0.08
11356,Mortal Kombat Kollection,PS2,2008,Midway Games,0.04,0.03,0,0.01,0.08
11357,Blades of Blood: Samurai Shodown III,PS,1995,Sony Computer Entertainment,0.05,0.03,0,0.01,0.08
