Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9198,The King of Fighters '94 (CD),NG,1993,SNK,0,0,0.14,0,0.14
9212,Reality Fighters,PSV,2012,Sony Computer Entertainment,0.06,0.06,0,0.03,0.14
9220,Ultimate Muscle - The Kinnikuman Legacy: Legends vs New Generation,GC,2002,Namco Bandai Games,0.04,0.01,0.08,0,0.14
9227,Persona 4: Arena Ultimax,PS3,2014,Atlus,0,0.01,0.13,0,0.14
9261,Marvel vs. Capcom 2: New Age of Heroes,XB,2002,Capcom,0.09,0.03,0.01,0,0.14
9262,SNK vs. Capcom: The Match of the Millennium,PS2,2006,Sega,0,0.02,0,0.12,0.14
9305,Guilty Gear,PS,1998,Virgin Interactive,0.03,0.02,0.07,0.01,0.14
9326,Legends of Wrestling,XB,2002,Acclaim Entertainment,0.1,0.03,0,0,0.14
9356,Shonen Jump's One Piece: Grand Battle,PS2,2005,Atari,0.07,0.05,0,0.02,0.13
9370,Hulk Hogan's Main Event,X360,2011,505 Games,0.1,0.02,0,0.01,0.13
