Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11897,Guilty Gear Xrd -Revelator-,PS4,2016,PQube,0.02,0,0.05,0,0.07
11902,The King of Fighters: Evolution,DC,2000,SNK,0,0,0.07,0,0.07
11952,Bleach: Heat the Soul 3,PSP,2006,Sony Computer Entertainment,0,0,0.07,0,0.07
11954,Showtime Championship Boxing,Wii,2007,Zoo Digital Publishing,0.06,0,0,0.01,0.07
11987,Teenage Mutant Ninja Turtles: Tournament Fighters,NES,1992,Konami Digital Entertainment,0.04,0.01,0.02,0,0.07
11988,Super Robot Spirits,N64,1998,Banpresto,0,0,0.04,0.03,0.07
12006,Ultimate Marvel vs. Capcom 3,X360,2011,Capcom,0,0.03,0.04,0,0.07
12014,Guilty Gear Xrd -Revelator-,PS3,2016,PQube,0.01,0.02,0.02,0.01,0.07
12055,Tournament of Legends,Wii,2010,Sega,0.04,0.02,0,0.01,0.07
12069,Tom and Jerry in War of the Whiskers,GC,2003,NewKidCo,0.05,0.01,0,0,0.07
