Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11370,Supremacy MMA,X360,2011,505 Games,0.05,0.03,0,0.01,0.08
11376,Zatch Bell! Mamodo Battles,PS2,2005,Namco Bandai Games,0.04,0.03,0,0.01,0.08
11407,One Piece: Romance Dawn - Bouken no Yoake,3DS,2013,Namco Bandai Games,0,0,0.08,0,0.08
11427,The King of Fighters 2006,PS2,2006,Ignition Entertainment,0.01,0.01,0.05,0,0.08
11445,Samurai Shodown Sen,X360,2009,Rising Star Games,0.07,0.01,0,0.01,0.08
11471,The King of Fighters '96,PS,1997,SNK,0,0,0.07,0.01,0.08
11490,Persona 4: Arena Ultimax,X360,2014,Atlus,0.06,0.01,0,0.01,0.08
11506,The King of Fighters EX2: Howling Blood,GBA,2002,Marvelous Interactive,0.06,0.02,0,0,0.08
11507,Samurai Shodown III,NG,1995,SNK,0,0,0.08,0,0.08
11514,Dragon Ball Z: Battle of Z,X360,2014,Namco Bandai Games,0.01,0.06,0,0.01,0.08
