Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12086,Samurai Shodown,NG,1993,SNK,0,0,0.07,0,0.07
12088,Fighter Maker 2,PS2,2002,Enterbrain,0.03,0.03,0,0.01,0.07
12126,Cartoon Network: Punch Time Explosion XL,PS3,2011,Crave Entertainment,0.06,0,0,0,0.07
12143,Legends of Wrestling II,GBA,2002,Acclaim Entertainment,0.05,0.02,0,0,0.07
12145,Fatal Fury: Battle Archives Volume 2,PS2,2007,SNK Playmore,0.03,0.03,0,0.01,0.07
12180,Destrega,PS,1998,Sony Computer Entertainment,0.04,0.03,0,0,0.07
12189,The King of Fighters 02/03,PS2,2005,SNK,0.03,0.03,0,0.01,0.07
12190,Kamen Rider: Dragon Knight,Wii,2009,D3Publisher,0.06,0,0,0,0.07
12257,Zatch Bell! Mamodo Battles,GC,2005,Namco Bandai Games,0.05,0.01,0,0,0.06
12273,Bleach: Versus Crusade,Wii,2008,Sega,0,0,0.06,0,0.06
