Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12424,Shonen Jump's One Piece: Grand Battle,GC,2005,Namco Bandai Games,0.05,0.01,0,0,0.06
12438,Naruto Shippuden: Gekito Ninja Taisen! Special,Wii,2010,Takara Tomy,0,0,0.06,0,0.06
12513,Marvel Super Heroes,SAT,1997,Capcom,0,0,0.06,0,0.06
12527,Showtime Championship Boxing,DS,2007,Zoo Digital Publishing,0.06,0,0,0,0.06
12529,Digimon All-Star Rumble,X360,2014,Namco Bandai Games,0.04,0.01,0,0.01,0.06
12550,Guilty Gear X: Advance Edition,GBA,2002,Sammy Corporation,0.04,0.02,0,0,0.06
12553,Fate/Tiger Colosseum Upper,PSP,2008,Capcom,0,0,0.06,0,0.06
12559,JoJo's Bizarre Adventure: All Star Battle,3DS,2012,Take-Two Interactive,0.06,0,0,0,0.06
12580,Melty Blood: Actress Again,PS2,2009,Ecole,0,0,0.06,0,0.06
12609,Arcana Heart 3,PSV,2014,Arc System Works,0.03,0,0.02,0.01,0.06
