Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3753,War of the Monsters,PS2,2003,Sony Computer Entertainment,0.26,0.2,0,0.07,0.54
3832,Naruto Shippuden: Clash of Ninja Revolution 3,Wii,2009,Nintendo,0.45,0.04,0,0.04,0.52
3833,Fight Night Round 3,PSP,2006,Electronic Arts,0.46,0.02,0,0.05,0.52
3845,Ready 2 Rumble Boxing: Round 2,PS,2000,Midway Games,0.29,0.2,0,0.03,0.52
3849,Rival Schools: United By Fate,PS,1998,Capcom,0.12,0.08,0.28,0.03,0.52
3881,Naruto Shippuden: Ultimate Ninja Storm 3,X360,2013,Namco Bandai Games,0.29,0.17,0.01,0.04,0.51
3892,SoulCalibur: Broken Destiny,PSP,2009,Namco Bandai Games,0.12,0.2,0.07,0.12,0.51
3907,Dragon Ball: Raging Blast,X360,2009,Namco Bandai Games,0.36,0.09,0.02,0.04,0.51
3919,WWE SmackDown vs. RAW 2007,X360,2006,THQ,0.44,0.03,0,0.04,0.51
3937,Dragon Ball Z: Supersonic Warriors,GBA,2004,Atari,0.36,0.13,0,0.01,0.51
