Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
40,Super Smash Bros. Brawl,Wii,2008,Nintendo,6.75,2.61,2.66,1.02,13.04
98,Super Smash Bros. for Wii U and 3DS,3DS,2014,Nintendo,3.24,1.35,2.42,0.43,7.45
106,Tekken 3,PS,1998,Sony Computer Entertainment,3.27,2.22,1.4,0.29,7.16
108,Super Smash Bros. Melee,GC,2001,Nintendo,4.41,1.04,1.39,0.22,7.07
137,Street Fighter II: The World Warrior,SNES,1992,Capcom,2.47,0.83,2.87,0.12,6.3
153,Tekken 2,PS,1996,Sony Computer Entertainment,2.26,1.89,1.36,0.23,5.74
158,Super Smash Bros.,N64,1999,Nintendo,2.95,0.6,1.97,0.04,5.55
204,Super Smash Bros. for Wii U and 3DS,WiiU,2014,Nintendo,2.59,1.06,0.8,0.57,5.02
275,Street Fighter IV,PS3,2009,Capcom,2.02,1.06,0.58,0.53,4.19
286,Street Fighter II Turbo,SNES,1992,Capcom,1.42,0.51,2.1,0.07,4.1
