Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9379,Rumble Roses XX,X360,2006,Konami Digital Entertainment,0.07,0.01,0.04,0.01,0.13
9417,WWE Survivor Series,GBA,2004,THQ,0.09,0.04,0,0,0.13
9420,Persona 4: Arena,X360,2012,Atlus,0.08,0.02,0.03,0.01,0.13
9455,Fire ProWrestling,GBA,2001,Spike,0.09,0.03,0,0,0.13
9475,Under Night In-Birth,PS3,2014,Nippon Ichi Software,0.06,0.02,0.04,0.02,0.13
9477,Street Fighter IV,PC,N/A,Capcom,0.07,0.04,0,0.02,0.13
9510,Last Bronx,SAT,1996,Sega,0,0,0.13,0,0.13
9516,BlazBlue: Continuum Shift II,PSP,2011,PQube,0.03,0.02,0.07,0.01,0.13
9560,Legends of Wrestling,GC,2002,Acclaim Entertainment,0.1,0.03,0,0,0.13
9614,X-Men: Next Dimension,GC,2002,Activision,0.1,0.03,0,0,0.13
