Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10514,Gouketuji Ichizoku 2: Chottodake Saikyou Densetsu,PS,1995,Atlus,0,0,0.1,0.01,0.1
10527,The King of Fighters: Dream Match 1999,DC,1999,SNK,0,0,0.1,0,0.1
10533,X-Men: Children of the Atom,PS,1998,Acclaim Entertainment,0.06,0.04,0,0.01,0.1
10544,Capcom vs. SNK 2 EO,XB,2003,Capcom,0.08,0.02,0,0,0.1
10552,Draglade,DS,2007,505 Games,0.09,0,0,0.01,0.1
10557,E·O·E: Eve of Extinction,PS2,2002,Eidos Interactive,0.04,0.03,0.02,0.01,0.1
10588,Tatsunoko vs. Capcom: Cross Generation of Heroes,Wii,2008,Capcom,0,0,0.1,0,0.1
10618,SNK vs. Capcom: SVC Chaos,XB,2004,Ignition Entertainment,0.08,0.02,0,0,0.1
10635,Aquapazza: Aquaplus Dream Match,PS3,2012,Aqua Plus,0.05,0,0.05,0.01,0.1
10638,Flying Dragon,N64,1997,Natsume,0.08,0.02,0,0,0.1
