Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4954,Fatal Fury,SNES,1992,Takara,0,0,0.39,0,0.39
5001,Naruto Shippuden: Ultimate Ninja Heroes 3,PSP,2009,Namco Bandai Games,0.13,0.04,0.19,0.03,0.38
5014,Marvel Nemesis: Rise of the Imperfects,GC,2005,Electronic Arts,0.3,0.08,0,0.01,0.38
5041,EA Sports MMA,PS3,2010,Electronic Arts,0.16,0.15,0.01,0.06,0.38
5071,Mobile Suit Gundam: Extreme VS Full Boost,PS3,2014,Namco Bandai Games,0,0,0.38,0,0.38
5072,WWE SmackDown vs. Raw 2011,PS2,2010,THQ,0.24,0.07,0,0.07,0.38
5078,Marvel Super Hero Squad,Wii,2009,THQ,0.31,0.03,0,0.03,0.38
5086,Super Dragon Ball Z,PS2,2006,Atari,0.09,0.07,0.19,0.02,0.37
5090,Naruto Shippuden: Ninja Destiny 2,DS,2008,Takara Tomy,0.19,0.03,0.13,0.02,0.37
5093,Tobal 2,PS,1997,SquareSoft,0,0,0.35,0.02,0.37
