Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5837,Dai-2-Ji Super Robot Taisen OG,PS3,2012,Namco Bandai Games,0,0,0.3,0,0.3
5858,Super Robot Taisen W,DS,2007,Banpresto,0,0,0.3,0,0.3
5860,Invizimals: Shadow Zone,PSP,2010,Sony Computer Entertainment,0.05,0.16,0,0.08,0.3
5866,Zoo Tycoon 2 DS,DS,2008,THQ,0.24,0.03,0,0.02,0.3
5868,Super Robot Taisen OG: Original Generations Gaiden,PS2,2007,Banpresto,0,0,0.3,0,0.3
5881,Romance of the Three Kingdoms VIII,PS2,2002,Tecmo Koei,0.05,0.04,0.19,0.01,0.3
5906,Dragon Force,SAT,1996,Sega,0,0,0.3,0,0.3
5926,Full Spectrum Warrior,PS2,2005,THQ,0.15,0.11,0,0.04,0.3
5992,Kagero: Deception II,PS,1998,Virgin Interactive,0.03,0.02,0.22,0.02,0.29
6000,SD Gundam G Century,PS,1997,Namco Bandai Games,0,0,0.27,0.02,0.29
6017,Angry Birds Star Wars,X360,2013,Activision,0.16,0.11,0,0.03,0.29
6062,Dynasty Tactics,PS2,2002,Tecmo Koei,0.06,0.05,0.16,0.02,0.29
6090,Romance of the Three Kingdoms III: Dragon of Destiny,SNES,1992,Tecmo Koei,0,0,0.29,0,0.29
6158,Yu-Gi-Oh! World Championship 2008,DS,2007,Konami Digital Entertainment,0.13,0.02,0.12,0.01,0.28
6209,RollerCoaster Tycoon 3,PC,2004,Atari,0.01,0.22,0,0.05,0.28
6219,Kakyuusei,SAT,1997,Elf,0,0,0.28,0,0.28
6222,Civilization II,PS,1998,Activision,0.15,0.11,0,0.02,0.28
6254,R.U.S.E.,PC,2010,Ubisoft,0.04,0.19,0,0.05,0.28
6294,R.U.S.E.,X360,2010,Ubisoft,0.12,0.12,0,0.03,0.27
6304,SD Gundam G Generation Portable,PSP,2006,Namco Bandai Games,0,0,0.27,0,0.27
6329,Battle of Giants: Mutant Insects,DS,2010,Ubisoft,0.09,0.15,0,0.03,0.27
6343,Tropico 4,PC,2011,Kalypso Media,0.1,0.13,0,0.04,0.27
6348,Command & Conquer,N64,1999,Nintendo,0.22,0.05,0,0,0.27
6381,Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,2010,Nintendo,0,0,0.27,0,0.27
6418,Duel Masters,PS2,2004,Atari,0.13,0.1,0,0.03,0.27
6449,Battlestations: Midway,X360,2007,Eidos Interactive,0.21,0.02,0,0.02,0.26
6468,Zoo Tycoon 2: Ultimate Collection,PC,2008,Microsoft Game Studios,0.04,0.18,0,0.04,0.26
6514,Plants vs. Zombies,X360,2010,PopCap Games,0.24,0,0,0.02,0.26
6541,SD Gundam G Generation: Cross Drive,DS,2007,Namco Bandai Games,0,0,0.26,0,0.26
6584,Fire Emblem: Thracia 776,SNES,1999,Nintendo,0,0,0.26,0,0.26
6601,Super Robot Taisen R,GBA,2002,Banpresto,0,0,0.25,0.01,0.26
6613,Kidou Senshi Gundam: Giren no Yabou,SAT,1998,Namco Bandai Games,0,0,0.25,0,0.25
6625,Romance of the Three Kingdoms II,SNES,1991,Tecmo Koei,0,0,0.25,0,0.25
6643,A. IV Evolution: A Ressha de Ikou 4,PS,1994,ArtDink,0,0,0.24,0.02,0.25
6745,Anno 2205,PC,2015,Ubisoft,0.02,0.22,0,0.01,0.25
6746,Dune 2000,PS,1999,Electronic Arts,0.14,0.09,0,0.02,0.25
6786,Panzer General,PS,1995,Mindscape,0.14,0.09,0,0.02,0.24
6792,Command & Conquer 3: Kane's Wrath,X360,2008,Electronic Arts,0.16,0.06,0,0.02,0.24
6971,Super Robot Taisen D,GBA,2003,Banpresto,0,0,0.23,0.01,0.23
6989,Total War: Attila,PC,2015,Sega,0.09,0.13,0,0.02,0.23
7014,Worms: Battle Islands,Wii,2010,THQ,0.11,0.1,0,0.02,0.23
7030,Age of Empires: The Age of Kings,DS,2006,THQ,0.19,0.02,0,0.02,0.23
7040,Yu-Gi-Oh! GX: Tag Force 3,PSP,2008,Konami Digital Entertainment,0,0.03,0.18,0.01,0.23
7098,Super Robot Taisen F Kanketsuhen,PS,1999,Banpresto,0,0,0.21,0.01,0.23
7117,Dinosaur King,DS,2007,Sega,0.2,0,0,0.02,0.23
7231,Age of Empires: Mythologies,DS,2008,THQ,0.17,0.03,0,0.02,0.22
7240,Tropico 3,X360,2009,Kalypso Media,0.15,0.02,0.03,0.02,0.22
7247,Kartia: The Word of Fate,PS,1998,Konami Digital Entertainment,0.05,0.03,0.12,0.01,0.22
7292,Code Name: S.T.E.A.M.,3DS,2015,Nintendo,0.14,0.05,0.01,0.02,0.22
7356,Conflict Zone,PS2,2002,Ubisoft,0.1,0.08,0,0.03,0.21
