Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3583,Battlefield 2: Modern Combat,XB,2005,Electronic Arts,0.39,0.15,0,0.02,0.56
3584,Wolfenstein,X360,2009,Activision,0.28,0.22,0,0.06,0.56
3599,Frontlines: Fuel of War,X360,2008,THQ,0.34,0.15,0.01,0.05,0.56
3620,Soldier of Fortune: Gold Edition,PS2,2001,Codemasters,0.27,0.21,0,0.07,0.56
3646,Simple 1500 Series Vol. 73: The Invaders ~Space Invaders 1500~,PS,2001,D3Publisher,0.31,0.21,0,0.04,0.55
3653,Unit 13,PSV,2012,Sony Computer Entertainment,0.29,0.15,0.04,0.07,0.55
3656,F.E.A.R.,PS3,2007,Vivendi Games,0.18,0.27,0,0.1,0.55
3667,Star Wars: Dark Forces,PS,1996,LucasArts,0.31,0.21,0,0.04,0.55
3672,Time Crisis: Razing Storm,PS3,2010,Namco Bandai Games,0.18,0.21,0.07,0.08,0.55
3681,Turok: Evolution,XB,2002,Acclaim Entertainment,0.39,0.14,0,0.02,0.55
3683,Metro 2033,X360,2010,THQ,0.22,0.24,0.03,0.05,0.55
3687,Red Dead Revolver,XB,2004,Take-Two Interactive,0.4,0.12,0,0.02,0.55
3734,Terminator Salvation,PS3,2009,Warner Bros. Interactive Entertainment,0.13,0.29,0.01,0.11,0.54
3740,Greg Hastings' Tournament Paintball,XB,2004,Activision,0.46,0.06,0,0.02,0.54
3742,Star Fox Command,DS,2006,Nintendo,0.39,0.01,0.1,0.04,0.54
3757,Star Wars Battlefront (2015),PC,2015,Electronic Arts,0.13,0.37,0,0.04,0.54
3760,Time Crisis II,PS2,2001,Namco Bandai Games,0.26,0.2,0,0.07,0.53
3771,Conflict: Vietnam,PS2,2004,SCi,0.26,0.2,0,0.07,0.53
3790,Medal of Honor: European Assault,XB,2005,Electronic Arts,0.32,0.19,0,0.02,0.53
3798,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007,Ubisoft,0.35,0.1,0,0.08,0.53
3803,Bulletstorm,PS3,2011,Electronic Arts,0.23,0.2,0.01,0.08,0.53
3804,F.E.A.R. 2: Project Origin,X360,2009,Warner Bros. Interactive Entertainment,0.32,0.15,0,0.05,0.53
3816,The Walking Dead: Survival Instinct,PS3,2013,Activision,0.28,0.17,0,0.08,0.53
3823,Return to Castle Wolfenstein: Operation Resurrection,PS2,2003,Activision,0.26,0.2,0,0.07,0.53
3837,Syphon Filter 3,PS,2001,Sony Computer Entertainment,0.29,0.2,0,0.03,0.52
3838,Star Wars Battlefront: Elite Squadron,DS,2009,LucasArts,0.44,0.04,0,0.04,0.52
3860,Freedom Fighters,PS2,2003,Electronic Arts,0.25,0.2,0,0.07,0.52
3861,Gun,XB,2005,Activision,0.38,0.12,0,0.02,0.52
3872,Omega Boost,PS,1999,Sony Computer Entertainment,0.17,0.11,0.2,0.03,0.52
3896,Goldeneye 007: Reloaded,X360,2011,Activision,0.25,0.21,0,0.05,0.51
3913,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PS3,2010,Activision,0.24,0.19,0,0.08,0.51
3942,River Raid II,2600,1988,Activision,0.47,0.03,0,0.01,0.51
3945,Wolfenstein: The New Order,PS3,2014,Bethesda Softworks,0.14,0.25,0.02,0.09,0.51
3954,Wet,X360,N/A,Bethesda Softworks,0.23,0.21,0.01,0.05,0.5
3968,Chopper Command,2600,1982,Activision,0.47,0.03,0,0.01,0.5
3991,Star Wars: Clone Wars,PS2,2002,LucasArts,0.24,0.19,0,0.06,0.5
3997,Alien: Isolation,XOne,2014,Sega,0.22,0.24,0,0.04,0.5
4013,Men in Black II: Alien Escape,PS2,2002,Infogrames,0.24,0.19,0,0.06,0.5
4031,Kane & Lynch 2: Dog Days,X360,2010,Square Enix,0.2,0.23,0.01,0.05,0.49
4036,GoldenEye: Rogue Agent,XB,2004,Electronic Arts,0.34,0.13,0,0.02,0.49
4042,Mobile Suit Gundam Seed Destiny: Rengou vs. Z.A.F.T. II Plus,PS2,2006,Namco Bandai Games,0,0,0.49,0,0.49
4045,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",Wii,2009,Activision,0.24,0.2,0,0.05,0.49
4050,Medal of Honor,PC,2010,Electronic Arts,0.2,0.23,0,0.07,0.49
4051,Doom 3 BFG Edition,X360,2012,Bethesda Softworks,0.28,0.17,0,0.04,0.49
4062,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PS2,2009,Activision,0.25,0.01,0,0.22,0.49
4064,Sniper: Art of Victory,PC,2008,City Interactive,0,0.45,0,0.03,0.49
4079,Battlefield: Hardline,PS3,2015,Electronic Arts,0.12,0.23,0.07,0.07,0.49
4082,F.E.A.R. 2: Project Origin,PS3,2009,Warner Bros. Interactive Entertainment,0.19,0.21,0.01,0.08,0.49
4085,Dead Space Extraction,Wii,2009,Electronic Arts,0.33,0.11,0.01,0.04,0.48
4098,Millipede,2600,1983,Atari,0.45,0.03,0,0.01,0.48
