Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6998,The Club,PS3,2008,Sega,0.14,0.07,0,0.03,0.23
7010,Star Wars Jedi Knight II: Jedi Outcast,GC,2002,Activision,0.18,0.05,0,0.01,0.23
7032,Tom Clancy's Rainbow Six: Rogue Spear,PS,2001,Ubisoft,0.13,0.09,0,0.02,0.23
7037,Tribes: Aerial Assault,PS2,N/A,Unknown,0.11,0.09,0,0.03,0.23
7052,Call of Duty: Black Ops 3,PC,2015,Activision,0,0.22,0,0.01,0.23
7087,Freedom Fighters,XB,2003,Electronic Arts,0.17,0.05,0,0.01,0.23
7089,Soldier of Fortune II: Double Helix,XB,2003,Activision,0.17,0.05,0,0.01,0.23
7096,Super R-Type,SNES,1991,Nintendo,0,0,0.23,0,0.23
7100,BlowOut,PS2,2003,Zoo Digital Publishing,0.11,0.09,0,0.03,0.23
7104,The Raiden Project,PS,1995,Ocean,0.06,0.04,0.12,0.01,0.23
7119,Child of Eden,PS3,2011,Ubisoft,0.09,0.1,0,0.04,0.23
7135,Spec Ops: The Line,PC,2012,Take-Two Interactive,0.11,0.09,0,0.03,0.23
7150,Deadly Duck,2600,1981,20th Century Fox Video Games,0.21,0.01,0,0,0.22
7159,Conflict: Vietnam,XB,2004,SCi,0.17,0.05,0,0.01,0.22
7161,Time Crisis: Crisis Zone,PS2,2004,Namco Bandai Games,0.11,0.09,0,0.03,0.22
7182,Battleborn,PS4,2016,Take-Two Interactive,0.09,0.08,0.01,0.04,0.22
7194,Dino Stalker,PS2,2002,Capcom,0.07,0.06,0.08,0.02,0.22
7213,Tom Clancy's Rainbow Six: Siege,PC,2015,Ubisoft,0.12,0.08,0,0.02,0.22
7239,Touch the Dead,DS,2007,Eidos Interactive,0.2,0,0,0.02,0.22
7245,Shellshock: Nam '67,XB,2004,Eidos Interactive,0.16,0.05,0,0.01,0.22
7266,Full Auto,X360,2006,Sega,0.19,0.01,0,0.02,0.22
7290,Lost Planet 3,PS3,2013,Capcom,0.07,0.06,0.06,0.03,0.22
7301,Sniper: Ghost Warrior 2,X360,2013,City Interactive,0.06,0.13,0,0.02,0.22
7352,Robotech: The Macross Saga,GBA,2002,TDK Mediactive,0.15,0.06,0,0,0.21
7360,BloodRayne,XB,2002,Universal Interactive,0.16,0.05,0,0.01,0.21
7362,50 Cent: Blood on the Sand,X360,2009,THQ,0.12,0.07,0,0.02,0.21
7368,Neo Contra,PS2,2004,Konami Digital Entertainment,0.1,0.08,0,0.03,0.21
7381,Quake III: Revolution,PS2,2001,Electronic Arts,0.1,0.08,0,0.03,0.21
7384,Robotech: Battlecry,XB,N/A,Unknown,0.16,0.05,0,0.01,0.21
7395,Darkwatch,XB,2005,Ubisoft,0.16,0.05,0,0.01,0.21
7418,WinBack: Covert Operations,N64,1999,Virgin Interactive,0.17,0.04,0,0,0.21
7433,Unreal II: The Awakening,XB,2004,Atari,0.17,0.04,0,0.01,0.21
7460,Greg Hastings Paintball 2,X360,2010,Majesco Entertainment,0.19,0,0,0.01,0.21
7462,Dead to Rights: Retribution,X360,2010,Namco Bandai Games,0.11,0.08,0,0.02,0.21
7486,Defiance,PC,2013,Trion Worlds,0.14,0.04,0,0.02,0.21
7534,"Warhammer 40,000: Space Marine",PC,2011,THQ,0.09,0.09,0,0.03,0.2
7559,Earth Defense Force: Insect Armageddon,PS3,2011,D3Publisher,0.06,0.04,0.08,0.02,0.2
7572,Clive Barker's Jericho,PS3,2007,Codemasters,0.17,0.01,0,0.02,0.2
7578,Mobile Suit Gundam Side Story II: Aoi o Uketsugu Mono,SAT,1996,Namco Bandai Games,0,0,0.2,0,0.2
7589,Dead to Rights II,PS2,2005,Electronic Arts,0.1,0.08,0,0.03,0.2
7597,Front Mission Evolved,X360,2010,Square Enix,0.1,0.07,0.02,0.02,0.2
7599,MDK,PS,1997,Interplay,0.11,0.08,0,0.01,0.2
7613,Star Wars: Battlefront,PC,2004,LucasArts,0.06,0.12,0,0.02,0.2
7623,Body Harvest,N64,1998,Gremlin Interactive Ltd,0.16,0.04,0,0,0.2
7649,Wing Arms,SAT,1994,Sega,0,0,0.2,0,0.2
7653,BioShock The Collection,PS4,2016,Take-Two Interactive,0.05,0.11,0.01,0.03,0.2
7666,Soldier of Fortune: Payback,X360,2007,Activision,0.18,0.01,0,0.01,0.2
7685,Tom Clancy's Splinter Cell: Essentials,PSP,2006,Ubisoft,0.17,0.01,0,0.02,0.2
7731,Zombie Army Trilogy,PS4,2015,Rebellion Developments,0.04,0.12,0,0.03,0.2
7739,Arcade Shooting Gallery,Wii,2008,Zoo Games,0.18,0,0,0.01,0.19
