Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1155,River Raid,2600,1981,Activision,1.49,0.09,0,0.02,1.6
1170,Wolfenstein: The New Order,PS4,2014,Bethesda Softworks,0.47,0.8,0.03,0.29,1.58
1184,Conflict: Desert Storm,PS2,2002,Gotham Games,0.98,0.53,0,0.06,1.57
1199,Tom Clancy's Rainbow Six 3,XB,2003,Ubisoft,0.91,0.57,0,0.07,1.55
1201,BioShock 2,PS3,2010,Take-Two Interactive,0.85,0.47,0.02,0.22,1.55
1215,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006,Ubisoft,1.4,0.02,0.02,0.1,1.54
1218,Die Hard Trilogy,PS,1996,Fox Interactive,0.85,0.58,0,0.1,1.54
1219,Call of Duty: Black Ops II,PC,2012,Activision,0.63,0.69,0,0.21,1.53
1225,Call of Duty: Modern Warfare: Reflex Edition,Wii,2009,Activision,0.95,0.43,0,0.14,1.53
1230,Dead Space 2,X360,2011,Electronic Arts,0.94,0.45,0,0.13,1.52
1236,Xevious,NES,1984,Namco Bandai Games,0.18,0.06,1.27,0.01,1.52
1240,Call of Duty 3,PS3,2006,Activision,0.6,0.63,0.03,0.26,1.52
1254,Resistance 3,PS3,2011,Sony Computer Entertainment,0.64,0.58,0.05,0.23,1.5
1258,Red Faction II,PS2,2002,THQ,0.49,0.78,0,0.23,1.5
1270,Medal of Honor: Frontline,XB,2002,Electronic Arts,1,0.43,0,0.06,1.49
1279,Dirge of Cerberus: Final Fantasy VII,PS2,2006,Square Enix,0.47,0.37,0.52,0.12,1.48
1296,The House of the Dead 2 & 3 Return,Wii,2008,Sega,0.78,0.5,0.03,0.15,1.47
1301,Tom Clancy's Ghost Recon: Future Soldier,X360,2012,Ubisoft,0.93,0.4,0.02,0.12,1.46
1302,Battlefield: Bad Company,X360,2008,Electronic Arts,0.81,0.46,0.04,0.15,1.46
1306,Homefront,X360,2011,THQ,0.83,0.48,0.02,0.12,1.46
1320,BioShock,PS3,2008,Take-Two Interactive,0.75,0.49,0.01,0.21,1.45
1321,Red Dead Revolver,PS2,2004,Take-Two Interactive,0.71,0.55,0,0.19,1.45
1339,Far Cry 4,PS3,2014,Ubisoft,0.33,0.79,0.08,0.23,1.44
1345,Dead Space 2,PS3,2011,Electronic Arts,0.73,0.5,0,0.21,1.44
1381,Call of Duty: Black Ops,Wii,2010,Activision,0.82,0.47,0,0.12,1.4
1388,Battlefield 4,PC,2013,Electronic Arts,0.38,0.86,0,0.16,1.4
1391,Doom (2016),PS4,2016,Bethesda Softworks,0.49,0.66,0.02,0.22,1.39
1394,Deus Ex: Human Revolution,PS3,2011,Square Enix,0.5,0.6,0.07,0.23,1.39
1400,Deus Ex: Human Revolution,X360,2011,Square Enix,0.76,0.48,0.02,0.12,1.39
1405,Titanfall,X360,2014,Electronic Arts,0.87,0.38,0.02,0.11,1.38
1406,Duke Nukem: Time to Kill,PS,1998,Take-Two Interactive,0.77,0.54,0,0.07,1.38
1425,Tom Clancy's Ghost Recon 2,XB,2004,Ubisoft,0.86,0.45,0,0.06,1.36
1429,Gradius,NES,1986,Konami Digital Entertainment,0.27,0.08,1,0.01,1.36
1431,Centipede,2600,1981,Atari,1.26,0.08,0,0.01,1.36
1434,Dead to Rights,PS2,2002,Electronic Arts,0.67,0.52,0,0.17,1.36
1445,Battlefield: Bad Company,PS3,2008,Electronic Arts,0.76,0.36,0.05,0.18,1.35
1450,Tom Clancy's Rainbow Six: Vegas 2,PS3,2008,Ubisoft,0.66,0.45,0.04,0.21,1.35
1459,Lost Planet: Extreme Condition,X360,2006,Capcom,1.09,0.04,0.1,0.11,1.34
1461,Doom 3,XB,2005,Activision,0.85,0.43,0,0.06,1.34
1464,Max Payne 2: The Fall of Max Payne,PS2,2003,Take-Two Interactive,0.65,0.51,0,0.17,1.34
1470,Rage,PS3,2011,Bethesda Softworks,0.47,0.59,0.06,0.21,1.33
1478,Metroid Prime 2: Echoes,GC,2004,Nintendo,0.87,0.35,0.07,0.04,1.33
1496,MAG: Massive Action Game,PS3,2010,Sony Computer Entertainment,0.77,0.3,0.09,0.16,1.32
1511,Turok: Evolution,PS2,2002,Acclaim Entertainment,0.64,0.5,0,0.17,1.31
1533,Tom Clancy's Rainbow Six: Siege,XOne,2015,Ubisoft,0.73,0.44,0,0.12,1.29
1535,Transformers,PS2,2004,Atari,0.63,0.49,0,0.16,1.29
1558,Atlantis,2600,1981,Imagic,1.18,0.08,0,0.01,1.27
1562,Hogan's Alley,NES,1984,Nintendo,0.68,0.16,0.41,0.02,1.27
1584,SOCOM: U.S. Navy SEALs Confrontation,PS3,2008,Sony Computer Entertainment,0.94,0.17,0.02,0.13,1.25
1588,Tom Clancy's Rainbow Six: Vegas,PS3,2007,Ubisoft,0.47,0.53,0.03,0.22,1.25
