Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9873,Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,PSP,2010,Namco Bandai Games,0,0,0.12,0,0.12
9885,Deus Ex: Human Revolution,WiiU,2013,Square Enix,0.06,0.05,0,0.01,0.12
9889,Airborne Troops: Countdown to D-Day,PS2,2005,Playlogic Game Factory,0.06,0.05,0,0.02,0.12
9891,ArmA III,PC,2013,Bohemia Interactive,0,0.1,0,0.02,0.12
9910,Sniper Elite,Wii,2010,Reef Entertainment,0.08,0.03,0,0.01,0.12
9915,NPPL: Championship Paintball 2009,Wii,2008,Activision Value,0.11,0,0,0.01,0.12
9917,Dementium II,DS,2010,SouthPeak Games,0.09,0.02,0,0.01,0.12
9925,Raiden IV,X360,2008,Moss,0.1,0,0.01,0.01,0.12
9927,The Walking Dead: Survival Instinct,WiiU,2013,Activision,0.08,0.03,0,0.01,0.12
9936,Turok: Evolution,GBA,2002,Acclaim Entertainment,0.08,0.03,0,0,0.12
9960,UN Squadron,SNES,1991,Capcom,0,0,0.12,0,0.12
9990,Die Hard: Vendetta,GC,2002,NDA Productions,0.09,0.02,0,0,0.12
9997,Army Men: Soldiers of Misfortune,DS,2008,Zoo Games,0.11,0,0,0.01,0.12
10010,Dead Man's Hand,XB,2004,Atari,0.09,0.02,0,0,0.11
10029,Every Extend Extra,PSP,2006,Disney Interactive Studios,0.1,0.01,0,0.01,0.11
10035,Army Men: Sarge's War,XB,2004,Global Star,0.09,0.02,0,0,0.11
10044,Tom Clancy's Rainbow Six: Rogue Spear,GBA,2002,Ubisoft,0.08,0.03,0,0,0.11
10046,Monster Madness: Battle for Suburbia,X360,2007,SouthPeak Games,0.1,0,0,0.01,0.11
10067,Cold Winter,PS2,2005,Vivendi Games,0.06,0.04,0,0.01,0.11
10084,Mass Destruction,PS,1997,BMG Interactive Entertainment,0.06,0.04,0,0.01,0.11
10085,Bodycount,X360,2011,Codemasters,0.07,0.03,0,0.01,0.11
10096,GoldenEye: Rogue Agent,DS,2005,Electronic Arts,0.1,0,0,0.01,0.11
10112,Murakumo: Renegade Mech Pursuit,XB,2002,From Software,0.04,0.01,0.06,0,0.11
10113,Heavy Fire: Afghanistan,Wii,2011,Mastiff,0.11,0,0,0.01,0.11
10117,Gun Metal,XB,2002,Rage Software,0.08,0.02,0,0,0.11
10122,BloodRayne,GC,2002,Universal Interactive,0.09,0.02,0,0,0.11
10124,Metal Slug 4 & 5,PS2,2005,SNK Playmore,0.05,0.04,0,0.01,0.11
10157,Contra Advance: The Alien Wars EX,GBA,2002,Konami Digital Entertainment,0.08,0.03,0,0,0.11
10159,The History Channel: Battle for the Pacific,Wii,2007,Activision,0.1,0,0,0.01,0.11
10178,Maximum Force,PS,1997,GT Interactive,0.06,0.04,0,0.01,0.11
10201,Mobile Light Force 2,PS2,2002,Taito,0.05,0.04,0,0.01,0.11
10210,Bionicle Heroes,GC,2006,Eidos Interactive,0.08,0.02,0,0,0.11
10232,Ninja Assault,PS2,2002,Namco Bandai Games,0.05,0.04,0,0.01,0.11
10248,Call of Juarez: The Cartel,PC,2011,Ubisoft,0.05,0.05,0,0.01,0.11
10301,Robotech: Invasion,PS2,2004,Global Star,0.05,0.04,0,0.01,0.11
10304,Rogue Warrior,X360,2009,Bethesda Softworks,0.09,0.01,0,0.01,0.11
10316,Hexen: Beyond Heretic,PS,1997,GT Interactive,0.06,0.04,0,0.01,0.11
10326,Attack of the Movies 3D,Wii,2010,Majesco Entertainment,0.1,0,0,0.01,0.11
10356,Jupiter Strike,PS,1994,Acclaim Entertainment,0.06,0.04,0,0.01,0.11
10364,Disney's Chicken Little: Ace In Action,Wii,N/A,Disney Interactive Studios,0.1,0,0,0.01,0.11
10366,Reign of Fire,GC,2002,BAM! Entertainment,0.08,0.02,0,0,0.11
10374,Mace Griffin: Bounty Hunter,XB,2003,Electronic Arts,0.08,0.02,0,0,0.11
10392,Space Invaders,GBA,2002,Activision,0.08,0.03,0,0,0.11
10404,Dead to Rights II,XB,2005,Electronic Arts,0.08,0.02,0,0,0.11
10406,Project: Horned Owl,PS,1995,Sony Computer Entertainment,0.03,0.02,0.05,0.01,0.11
10447,Metal Slug 3,XB,2004,Ignition Entertainment,0.08,0.02,0,0,0.1
10463,Metal Arms: Glitch in the System,GC,2003,Vivendi Games,0.08,0.02,0,0,0.1
10475,Macross 30: Ginga o Tsunagu Utagoe,PS3,2013,Namco Bandai Games,0,0,0.1,0,0.1
10497,Revolution X,PS,1995,Acclaim Entertainment,0.06,0.04,0,0.01,0.1
10509,Zombie Army Trilogy,XOne,2015,Rebellion Developments,0.04,0.05,0,0.01,0.1
