Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13407,Centipede: Infestation,3DS,2011,Atari,0.04,0,0,0,0.05
13408,Wolfenstein,PC,2009,Activision,0.01,0.03,0,0.01,0.05
13414,SpongeBob SquarePants: Plankton's Robotic Revenge,X360,2013,Activision,0.04,0,0,0,0.05
13425,Yager,XB,2003,THQ,0.03,0.01,0,0,0.05
13438,Plants vs. Zombies: Garden Warfare 2,PC,2016,Electronic Arts,0,0.04,0,0,0.05
13448,Trigger Man,XB,2004,Crave Entertainment,0.03,0.01,0,0,0.05
13451,Bad Boys: Miami Takedown,GC,2004,Empire Interactive,0.03,0.01,0,0,0.05
13452,SpongeBob SquarePants: Plankton's Robotic Revenge,WiiU,2013,Activision,0,0.04,0,0,0.05
13484,Bionicle Heroes,Wii,2007,Eidos Interactive,0.04,0,0,0,0.04
13488,Operation Flashpoint: Elite,XB,2005,Codemasters,0.03,0.01,0,0,0.04
13501,Resident Evil 6,PC,2012,Capcom,0,0.04,0,0.01,0.04
13503,Dark Arena,GBA,2002,THQ,0.03,0.01,0,0,0.04
13529,Rogue Trooper,PS2,2006,Eidos Interactive,0.02,0.02,0,0.01,0.04
13536,Conflict: Desert Storm II - Back to Bagdhad,GC,2004,SCi,0.03,0.01,0,0,0.04
13546,Painkiller: Hell & Damnation,PS3,2013,Nordic Games,0.02,0.02,0,0.01,0.04
13551,Castle of Shikigami III,Wii,2007,PQube,0.04,0,0,0,0.04
13552,Star X,GBA,2002,BAM! Entertainment,0.03,0.01,0,0,0.04
13594,Battle Rage,Wii,2008,Popcorn Arcade,0.04,0,0,0,0.04
13608,The Monkey King: The Legend Begins,Wii,2007,Starfish,0.04,0,0,0,0.04
13611,Attack of the Movies 3D,X360,2010,Majesco Entertainment,0.04,0,0,0,0.04
13627,Duke Nukem Trilogy: Critical Mass,DS,2011,Deep Silver,0.04,0,0,0,0.04
13646,Metal Slug 4 & 5,XB,2005,SNK Playmore,0.03,0.01,0,0,0.04
13688,Lost Planet 3,PC,2013,Capcom,0,0.03,0,0.01,0.04
13696,WarJetz,PS2,2001,3DO,0.02,0.02,0,0.01,0.04
13706,Novastorm,PS,1995,Psygnosis,0.02,0.02,0,0,0.04
13715,SWAT: Target Liberty,PSP,2007,Vivendi Games,0.03,0,0,0,0.04
13721,Chicken Blaster,DS,2009,Zushi Games,0.04,0,0,0,0.04
13731,Gal*Gun,X360,2011,Alchemist,0,0,0.04,0,0.04
13757,Point Blank 2,PS,1998,Namco Bandai Games,0.02,0.02,0,0,0.04
13767,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008,Sega,0,0,0.04,0,0.04
13800,Metal Slug XX,PSP,2009,DHM Interactive,0.03,0,0,0,0.04
13813,Brothers In Arms DS,DS,2007,Ubisoft,0.03,0,0,0,0.04
13831,Twin Strike: Operation Thunder,Wii,2008,Zoo Games,0.04,0,0,0,0.04
13886,Halo: Combat Evolved,PC,2003,Microsoft Game Studios,0.01,0.02,0,0.01,0.04
13902,Crypt Killer,PS,1997,Konami Digital Entertainment,0.02,0.01,0,0,0.04
13909,PO'ed,PS,1996,Time Warner Interactive,0.02,0.01,0,0,0.04
13928,Doom II: Hell on Earth,GBA,2002,Activision,0.03,0.01,0,0,0.04
13937,Greg Hastings' Tournament Paintball Max'd,DS,2006,Activision,0.03,0,0,0,0.04
13944,Little Red Riding Hood's Zombie BBQ,DS,2008,Destineer,0.03,0,0,0,0.04
13952,Resident Evil 6,XOne,2016,Capcom,0.03,0,0,0,0.04
13962,The Sum of All Fears,GBA,2002,Ubisoft,0.03,0.01,0,0,0.04
13964,World of Tanks,X360,N/A,N/A,0,0.03,0,0,0.04
13970,C.O.R.E.,DS,2009,Graffiti,0.03,0,0,0,0.04
13996,Destiny: The Collection,XOne,2016,Activision,0.01,0.02,0,0,0.04
14000,Without Warning,PS2,2005,Capcom,0.02,0.01,0,0,0.04
14012,Monster Force,GBA,2002,Universal Interactive,0.03,0.01,0,0,0.04
14023,S.T.A.L.K.E.R.: Clear Sky,PC,2008,Deep Silver,0,0.03,0,0.01,0.04
14025,SD Gundam Force: Showdown!,PS2,2004,Namco Bandai Games,0.02,0.01,0,0,0.04
14034,RLH: Run Like Hell,XB,2003,Avalon Interactive,0.03,0.01,0,0,0.04
14042,Espgaluda II Black Label,X360,2010,Cave,0,0,0.04,0,0.04
