Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4628,James Bond 007: Everything or Nothing,GC,2004,Electronic Arts,0.32,0.08,0,0.01,0.42
4647,BloodRayne,PS2,2002,Universal Interactive,0.2,0.16,0,0.05,0.42
4654,Black,XB,2006,Electronic Arts,0.31,0.09,0,0.01,0.42
4675,TimeShift,X360,2007,Vivendi Games,0.36,0.02,0,0.03,0.41
4689,Quake II,PS,1998,Activision,0.23,0.16,0,0.03,0.41
4691,BioShock,PC,2007,Take-Two Interactive,0.01,0.39,0,0.02,0.41
4695,Tom Clancy's Rainbow Six: Lockdown,XB,2005,Ubisoft,0.26,0.13,0,0.02,0.41
4700,Destiny: The Taken King,PS3,2015,Activision,0.16,0.17,0.02,0.06,0.41
4703,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PSP,2009,Activision,0.17,0.15,0,0.09,0.41
4704,Wolfenstein: The New Order,X360,2014,Bethesda Softworks,0.18,0.19,0,0.04,0.41
4742,Call of Duty: Advanced Warfare,PC,2014,Activision,0.14,0.23,0,0.04,0.41
4748,Battlefield 2: Modern Combat,X360,2006,Electronic Arts,0.35,0.02,0.01,0.03,0.41
4764,Duke Nukem Forever,PC,2011,Take-Two Interactive,0.18,0.17,0,0.06,0.41
4771,Borderlands: The Handsome Collection,XOne,2015,Take-Two Interactive,0.24,0.13,0,0.04,0.41
4772,The Gunstringer,X360,2011,Microsoft Game Studios,0.26,0.11,0,0.04,0.41
4861,Star Wars: Clone Wars,GC,2002,Activision,0.31,0.08,0,0.01,0.4
4871,Call of Duty: Finest Hour,GC,2004,Activision,0.31,0.08,0,0.01,0.4
4897,Mobile Suit Gundam: Lost War Chronicles,PS2,2002,Namco Bandai Games,0,0,0.39,0,0.39
4902,The House of The Dead III,XB,2002,Sega,0.29,0.08,0,0.01,0.39
4908,The Darkness II,X360,2012,Take-Two Interactive,0.24,0.12,0,0.03,0.39
4920,Red Faction: Armageddon,X360,2011,THQ,0.18,0.17,0.01,0.04,0.39
4964,Tom Clancy's Ghost Recon 2: Summit Strike,XB,2005,Ubisoft,0.29,0.08,0,0.01,0.39
5003,Turok: Evolution,GC,2002,Acclaim Entertainment,0.3,0.08,0,0.01,0.38
5004,Destiny: The Taken King,X360,2015,Activision,0.22,0.12,0,0.03,0.38
5034,Silent Scope,PS2,2000,Konami Digital Entertainment,0.19,0.15,0,0.05,0.38
5039,Mercenaries 2: World in Flames,PS2,2008,Electronic Arts,0.21,0,0,0.17,0.38
5079,The House of the Dead: Overkill - Extended Cut,PS3,2011,Sega,0.15,0.17,0,0.06,0.38
5082,Quake 4,X360,2005,Activision,0.32,0.03,0,0.03,0.38
5084,Solaris,2600,1986,Atari,0.35,0.02,0,0,0.37
5089,Alien: Isolation,PS3,2014,Sega,0.12,0.19,0,0.07,0.37
5103,Kileak: The DNA Imperative,PS,1994,Sony Computer Entertainment,0.08,0.06,0.21,0.02,0.37
5106,Tom Clancy's The Division,PC,2016,Ubisoft,0.2,0.14,0,0.03,0.37
5118,Panzer Dragoon,SAT,1995,Sega,0,0,0.37,0,0.37
5120,Rage,PC,2011,Bethesda Softworks,0.14,0.18,0,0.06,0.37
5127,Turok: Rage Wars,N64,1999,Acclaim Entertainment,0.3,0.06,0,0,0.37
5139,Wanted: Weapons of Fate,X360,2009,Warner Bros. Interactive Entertainment,0.17,0.15,0,0.04,0.37
5160,Left 4 Dead 2,PC,2009,Valve Software,0,0.32,0,0.04,0.37
5167,GoldenEye: Rogue Agent,GC,2004,Electronic Arts,0.28,0.07,0,0.01,0.36
5180,NARC,PS2,2005,Midway Games,0.18,0.14,0,0.05,0.36
5192,Earth Defense Force 2025,PS3,2013,D3Publisher,0.04,0.03,0.27,0.02,0.36
5220,Call of Duty: Ghosts,WiiU,2013,Activision,0.23,0.09,0.01,0.03,0.36
5233,James Bond 007: Legends,PS3,2012,Activision,0.11,0.17,0,0.07,0.36
5245,Defiance,PS3,2013,Trion Worlds,0.19,0.11,0,0.05,0.36
5266,SOCOM: Tactical Strike,PSP,2007,Sony Computer Entertainment,0.32,0.01,0,0.03,0.35
5287,Terminator Salvation,X360,2009,Warner Bros. Interactive Entertainment,0.13,0.18,0,0.04,0.35
5290,Star Fox: Zero,WiiU,2016,Nintendo,0.16,0.1,0.07,0.03,0.35
5307,Sniper: Ghost Warrior 2,PS3,2013,City Interactive,0.05,0.19,0.03,0.07,0.35
5319,The Shoot,PS3,2010,Sony Computer Entertainment,0.13,0.16,0.01,0.06,0.35
5325,Enemy Territory: Quake Wars,PS3,2008,Activision,0.23,0.07,0,0.04,0.35
5326,Tom Clancy's Rainbow Six: Lockdown,PS2,2005,Ubisoft,0.17,0.13,0,0.04,0.35
