Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6081,Psi-Ops: The Mindgate Conspiracy,PS2,2004,Midway Games,0.14,0.11,0,0.04,0.29
6111,DeathSmiles,X360,2009,Rising Star Games,0.15,0.06,0.05,0.02,0.28
6153,Dead to Rights: Retribution,PS3,2010,Namco Bandai Games,0.1,0.12,0.02,0.05,0.28
6155,Unreal Championship 2: The Liandri Conflict,XB,N/A,Midway Games,0.22,0.05,0,0.01,0.28
6174,Army of Two: The Devil's Cartel,PS3,2013,Electronic Arts,0.11,0.11,0.01,0.05,0.28
6175,Syphon Filter: Dark Mirror,PS2,2007,Sony Computer Entertainment,0.14,0.11,0,0.04,0.28
6176,Conflict: Desert Storm II - Back to Bagdhad,XB,2003,SCi,0.21,0.06,0,0.01,0.28
6218,Mister Mosquito,PS2,2001,Eidos Interactive,0.05,0.04,0.17,0.01,0.28
6255,Mobile Suit Gundam Side Story I: Senritsu no Blue,SAT,1996,Namco Bandai Games,0,0,0.28,0,0.28
6309,The Club,X360,2008,Sega,0.15,0.1,0,0.02,0.27
6316,Gun,X360,N/A,Activision,0.24,0.01,0,0.02,0.27
6339,BloodRayne 2,PS2,2004,THQ,0.13,0.1,0,0.03,0.27
6349,Call of Juarez: The Cartel,X360,2011,Ubisoft,0.14,0.11,0,0.03,0.27
6377,Section 8,X360,2009,SouthPeak Games,0.15,0.09,0,0.03,0.27
6389,Reign of Fire,PS2,2002,BAM! Entertainment,0.13,0.1,0,0.03,0.27
6401,Final Doom,PS,1995,GT Interactive,0.15,0.1,0,0.02,0.27
6408,Payday 2,PS4,2015,505 Games,0.09,0.14,0,0.04,0.27
6444,Reload: Target Down,Wii,2010,Mastiff,0.25,0,0,0.02,0.26
6452,The House of the Dead 2,DC,1998,Sega,0,0,0.26,0,0.26
6457,Panzer Dragoon Orta,XB,2002,Sega,0.16,0.05,0.04,0.01,0.26
6466,NPPL: Championship Paintball 2009,PS2,2008,Activision Value,0.13,0.1,0,0.03,0.26
6500,Star Wars: Bounty Hunter,GC,2002,LucasArts,0.2,0.05,0,0.01,0.26
6526,Duke Nukem: Zero Hour,N64,1999,GT Interactive,0.21,0.05,0,0,0.26
6527,Armorines: Project S.W.A.R.M.,N64,1999,Acclaim Entertainment,0.21,0.05,0,0,0.26
6563,Army of Two: The Devil's Cartel,X360,2013,Electronic Arts,0.16,0.07,0,0.02,0.26
6569,Legendary,X360,2008,Atari,0.08,0.15,0,0.03,0.26
6585,Desert Falcon,2600,1987,Atari,0.24,0.01,0,0,0.26
6626,The Chronicles of Riddick: Assault on Dark Athena,PS3,2009,Vivendi Games,0.12,0.1,0,0.04,0.25
6633,Galactic Attack,SAT,1994,Acclaim Entertainment,0,0,0.25,0,0.25
6648,Blaster Master: Blasting Again,PS,2000,Sunsoft,0.14,0.1,0,0.02,0.25
6664,Men of Valor,XB,2004,Vivendi Games,0.19,0.05,0,0.01,0.25
6666,Medal of Honor European Assault,GC,2005,Electronic Arts,0.19,0.05,0,0.01,0.25
6681,XIII,XB,2003,Ubisoft,0.16,0.08,0,0.01,0.25
6717,Far Cry Instincts Predator,X360,2006,Ubisoft,0.2,0.03,0,0.02,0.25
6731,America's Army: Rise of a Soldier,XB,2005,Ubisoft,0.19,0.05,0,0.01,0.25
6752,Project Overkill,PS,1996,Konami Digital Entertainment,0.14,0.09,0,0.02,0.25
6764,Turning Point: Fall of Liberty,PS3,2008,Codemasters,0.21,0.01,0,0.02,0.25
6769,Classic NES Series: Xevious,GBA,2004,Nintendo,0.08,0.03,0.12,0.01,0.25
6778,Transformers: War for Cybertron (DS Version),DS,2010,Activision,0.22,0.01,0,0.02,0.24
6791,Army Men: Sarge's Heroes 2,PS,2000,3DO,0.14,0.09,0,0.02,0.24
6796,Homefront,PC,2011,THQ,0.11,0.1,0,0.03,0.24
6808,BioShock 2,PC,N/A,Take-Two Interactive,0.02,0.19,0,0.04,0.24
6812,TimeSplitters: Future Perfect,PS2,2005,Electronic Arts,0.12,0.09,0,0.03,0.24
6834,Singularity,PS3,N/A,Unknown,0.17,0.04,0.01,0.03,0.24
6837,Kill.Switch,XB,2003,Namco Bandai Games,0.18,0.05,0,0.01,0.24
6839,Metro 2033,PC,2010,THQ,0,0.19,0,0.05,0.24
6889,Forsaken,PS,1998,Acclaim Entertainment,0.13,0.09,0,0.02,0.24
6933,Galaga: Destination Earth,PS,2000,Hasbro Interactive,0.13,0.09,0,0.02,0.24
6942,Dark Cavern,2600,1981,Mattel Interactive,0.22,0.01,0,0,0.24
6945,The Bureau: XCOM Declassified,X360,2013,Take-Two Interactive,0.1,0.12,0,0.02,0.24
