Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12641,Call of Duty: The War Collection,X360,2010,Activision,0.05,0,0,0,0.06
12643,The History Channel: Battle for the Pacific,X360,2007,Activision,0.05,0,0,0,0.06
12647,Syphon Filter: Logan's Shadow,PS2,2010,Sony Computer Entertainment,0.03,0.02,0,0.01,0.06
12662,Nanostray,DS,2005,Majesco Entertainment,0.05,0,0,0,0.06
12669,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,2006,Ubisoft,0.03,0.02,0,0.01,0.06
12670,Urban Chaos: Riot Response,PS2,2006,Eidos Interactive,0.03,0.02,0,0.01,0.06
12724,Men in Black The Series: Crashdown,PS,2001,Infogrames,0.03,0.02,0,0,0.06
12739,Point Blank DS (US sales),DS,2006,Atari,0.05,0,0,0,0.06
12751,Tom Clancy's Rainbow Six: Critical Hour,XB,N/A,Unknown,0.04,0.01,0,0,0.06
12794,Gunbird,SAT,1995,Atlus,0,0,0.06,0,0.06
12797,Tom Clancy's Rainbow Six 3,GC,2004,Ubisoft,0.04,0.01,0,0,0.06
12798,Elemental Gearbolt,PS,1997,Sony Computer Entertainment,0.03,0.02,0,0,0.06
12815,SeaBlade,XB,2002,TDK Mediactive,0.04,0.01,0,0,0.06
12831,Medal of Honor: Airborne,PC,2007,Electronic Arts,0,0.04,0,0.01,0.05
12873,Front Mission Evolved,PC,2010,Square Enix,0.05,0,0,0,0.05
12875,BlowOut,XB,2003,Zoo Digital Publishing,0.04,0.01,0,0,0.05
12888,Rez,PS2,2001,Sony Computer Entertainment,0.03,0.02,0,0.01,0.05
12944,DoDonPachi Resurrection,X360,2010,Rising Star Games,0,0.05,0,0.01,0.05
12949,Choujikuu Yousai Macross: Do You Remember Love,PS3,2012,Namco Bandai Games,0,0,0.05,0,0.05
12954,The Bureau: XCOM Declassified,PC,2013,Take-Two Interactive,0,0.05,0,0.01,0.05
12971,Metal Slug Anthology,PSP,2007,Ignition Entertainment,0.02,0,0.02,0.01,0.05
13005,MorphX,X360,2010,505 Games,0.05,0,0,0,0.05
13015,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015,Xseed Games,0.02,0.02,0,0.01,0.05
13021,Nanostray 2,DS,2008,Codemasters,0.03,0.01,0,0,0.05
13040,Star Wars: Republic Commando,PC,2005,LucasArts,0,0.04,0,0.01,0.05
13048,Enemy Front,X360,2014,Namco Bandai Games,0.02,0.03,0,0,0.05
13068,Thunder Force V: Perfect System,PS,1998,TechnoSoft,0.03,0.02,0,0,0.05
13069,The Typing of the Dead,DC,2000,Sega,0,0,0.05,0,0.05
13090,Philosoma,PS,1995,Sony Computer Entertainment,0.03,0.02,0,0,0.05
13104,Medal of Honor: European Assault (weekly JP sales),PS2,2005,Electronic Arts,0,0,0.05,0,0.05
13136,Singularity,PC,2010,Mastertronic,0,0.04,0,0.01,0.05
13173,SD Gundam: Over Galaxian,PS,1996,Namco Bandai Games,0,0,0.05,0,0.05
13183,Operation Flashpoint: Dragon Rising,PC,2009,Codemasters,0.01,0.03,0,0.01,0.05
13187,Alter Echo,XB,2003,THQ,0.04,0.01,0,0,0.05
13214,Wicked Monster Blast!,Wii,2011,PQube,0.04,0,0,0,0.05
13218,Strikers 1945,SAT,1996,Atlus,0,0,0.05,0,0.05
13220,Jikkyou Oshaberi Parodius,SNES,1995,Konami Digital Entertainment,0,0,0.05,0,0.05
13229,Reign of Fire,GBA,2002,BAM! Entertainment,0.03,0.01,0,0,0.05
13252,Far Cry,PC,2004,Ubisoft,0,0.04,0,0.01,0.05
13288,Rock of the Dead,PS3,2010,Conspiracy Entertainment,0.04,0,0,0,0.05
13292,E.X. Troopers,PS3,2012,Capcom,0,0,0.05,0,0.05
13299,Payday 2,PC,2013,505 Games,0.04,0,0,0,0.05
13315,Robotech: Invasion,XB,2004,Global Star,0.04,0.01,0,0,0.05
13327,Raze's Hell,XB,2005,Majesco Entertainment,0.04,0.01,0,0,0.05
13333,Magic Carpet,PS,1995,Electronic Arts,0.03,0.02,0,0,0.05
13349,Time Crisis: Project Titan,PS,2001,Namco Bandai Games,0.03,0.02,0,0,0.05
13359,Tom Clancy's Rainbow Six: Lockdown,GC,2005,Ubisoft,0.04,0.01,0,0,0.05
13365,Turok: Dinosaur Hunter,N64,1997,Acclaim Entertainment,0,0,0.05,0,0.05
13385,Counter Force,Wii,2007,505 Games,0.04,0,0,0,0.05
13402,Rock of the Dead,X360,2010,Conspiracy Entertainment,0.04,0,0,0,0.05
