Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3024,Star Wars: Republic Commando,XB,2005,Activision,0.48,0.17,0,0.02,0.67
3036,BioShock Infinite,PC,2013,Take-Two Interactive,0.28,0.3,0,0.08,0.67
3049,Borderlands: The Pre-Sequel,PS3,2014,Take-Two Interactive,0.25,0.26,0.05,0.11,0.67
3089,Brothers In Arms: Road to Hill 30,XB,2005,Ubisoft,0.49,0.14,0,0.02,0.66
3117,Centipede,PS,1998,Atari,0.36,0.25,0,0.04,0.65
3134,Crysis 3,PC,2013,Electronic Arts,0.17,0.39,0,0.09,0.64
3141,Aliens: Colonial Marines,PS3,2013,Sega,0.2,0.31,0,0.13,0.64
3144,Max Payne 2: The Fall of Max Payne,XB,2003,Take-Two Interactive,0.47,0.15,0,0.02,0.64
3146,GoldenEye: Rogue Agent,PS2,2004,Electronic Arts,0.54,0.02,0,0.09,0.64
3148,Lost Planet: Extreme Condition,PS3,2008,Capcom,0.31,0.17,0.07,0.09,0.64
3152,James Bond 007: Everything or Nothing,XB,2004,Electronic Arts,0.43,0.19,0,0.02,0.64
3158,Tom Clancy's Rainbow Six,N64,1999,Red Storm Entertainment,0.48,0.15,0,0.01,0.64
3163,TimeSplitters 2,XB,2002,Eidos Interactive,0.29,0.33,0,0.01,0.64
3172,Wolfenstein,PS3,2009,Activision,0.25,0.28,0,0.11,0.64
3179,The Walking Dead: Survival Instinct,X360,2013,Activision,0.46,0.12,0,0.05,0.64
3185,Red Steel 2,Wii,2010,Ubisoft,0.36,0.21,0.01,0.06,0.63
3213,Call of Duty: Black Ops,DS,2010,Activision,0.54,0.05,0,0.04,0.63
3216,Metroid Prime: Trilogy,Wii,2009,Nintendo,0.43,0.05,0,0.14,0.63
3218,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",X360,2009,Activision,0.34,0.23,0,0.06,0.63
3234,Wet,PS3,2009,Bethesda Softworks,0.22,0.27,0.01,0.11,0.63
3239,Virtua Cop,SAT,1995,Sega,0,0,0.62,0,0.62
3244,Vanquish,PS3,2010,Sega,0.21,0.22,0.11,0.09,0.62
3249,Far Cry 4,PC,2014,Ubisoft,0.15,0.42,0,0.05,0.62
3250,Battlezone,2600,1982,Atari,0.58,0.03,0,0.01,0.62
3254,Evolve,XOne,2015,Take-Two Interactive,0.36,0.2,0,0.06,0.62
3289,Plants vs. Zombies: Garden Warfare,PS4,2014,Electronic Arts,0.21,0.29,0.01,0.11,0.61
3295,Robotech: Battlecry,PS2,2002,TDK Mediactive,0.3,0.23,0,0.08,0.61
3302,Time Crisis 3,PS2,2003,Namco Bandai Games,0.3,0.23,0,0.08,0.61
3308,Yakuza: Dead Souls,PS3,2011,Sega,0.09,0.07,0.42,0.03,0.61
3310,Half-Life 2,XB,2005,Electronic Arts,0.37,0.21,0,0.03,0.61
3311,Duke Nukem: Total Meltdown,PS,1997,GT Interactive,0.34,0.23,0,0.04,0.61
3334,Call of Juarez: Bound in Blood,X360,2009,Ubisoft,0.3,0.24,0,0.06,0.61
3360,Half-Life,PS2,2001,Vivendi Games,0.29,0.23,0,0.08,0.6
3395,Medal of Honor: Frontline,GC,2002,Electronic Arts,0.46,0.12,0,0.02,0.59
3398,Kane & Lynch 2: Dog Days,PS3,2010,Square Enix,0.17,0.28,0.05,0.1,0.59
3416,Payday 2,X360,2013,505 Games,0.33,0.21,0,0.05,0.59
3432,Deus Ex: Human Revolution,PC,2011,Square Enix,0.25,0.25,0,0.09,0.59
3438,Doom 3 BFG Edition,PS3,2012,Bethesda Softworks,0.26,0.22,0,0.1,0.59
3443,The Conduit,Wii,2009,Sega,0.29,0.23,0,0.06,0.58
3459,Titanfall,PC,2014,Electronic Arts,0.21,0.3,0,0.07,0.58
3465,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",X360,2010,Activision,0.37,0.15,0,0.05,0.58
3471,Unreal Tournament,PS2,2000,Infogrames,0.28,0.22,0,0.07,0.58
3481,Contra: Shattered Soldier,PS2,2002,Konami Digital Entertainment,0.28,0.22,0,0.07,0.58
3508,Blacksite: Area 51,X360,2007,Midway Games,0.29,0.23,0,0.06,0.57
3511,Far Cry Instincts,XB,2005,Ubisoft,0.32,0.24,0,0.02,0.57
3525,"Warhammer 40,000: Space Marine",X360,2011,THQ,0.25,0.27,0,0.06,0.57
3531,Defiance,X360,2013,Trion Worlds,0.38,0.15,0,0.04,0.57
3539,Blood Wake,XB,2001,Microsoft Game Studios,0.43,0.12,0,0.02,0.57
3548,Spec Ops: The Line,PS3,2012,Take-Two Interactive,0.19,0.25,0.04,0.09,0.57
3554,XIII,PS2,2003,Ubisoft,0.28,0.22,0,0.07,0.57
