Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5333,Metal Arms: Glitch in the System,PS2,2003,Vivendi Games,0.17,0.13,0,0.04,0.35
5366,F.E.A.R.,X360,2006,Vivendi Games,0.28,0.03,0,0.03,0.34
5374,Iron Storm,SAT,1995,Sega,0,0,0.34,0,0.34
5381,Hitman: Contracts,XB,2004,Eidos Interactive,0.26,0.07,0,0.01,0.34
5402,Carnival,2600,1981,Coleco,0.32,0.02,0,0,0.34
5408,Point Blank,PS,1997,Sony Computer Entertainment,0.05,0.03,0.23,0.02,0.34
5437,Battlefield: Hardline,X360,2015,Electronic Arts,0.17,0.14,0,0.03,0.34
5438,Delta Force: Black Hawk Down,XB,2005,NovaLogic,0.25,0.07,0,0.01,0.34
5442,Operation Flashpoint: Red River,PS3,2011,Codemasters,0.06,0.15,0.07,0.05,0.33
5444,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006,Ubisoft,0.21,0.11,0,0.01,0.33
5446,Fracture,X360,2008,LucasArts,0.15,0.14,0,0.04,0.33
5464,The Darkness II,PS3,2012,Take-Two Interactive,0.14,0.14,0,0.05,0.33
5473,Chicken Blaster,Wii,2009,Zushi Games,0.31,0,0,0.02,0.33
5476,Deus Ex: Invisible War,XB,2003,Eidos Interactive,0.25,0.07,0,0.01,0.33
5522,Call Of Duty 2: Big Red One,GC,2005,Activision,0.25,0.07,0,0.01,0.33
5535,Parodius,PS,1994,Konami Digital Entertainment,0,0,0.31,0.02,0.33
5558,Sniper Elite 3,XOne,2014,505 Games,0.19,0.11,0,0.03,0.33
5575,Dead Space 2,PC,2011,Electronic Arts,0.13,0.15,0,0.05,0.33
5585,SWAT: Global Strike Team,PS2,2003,Vivendi Games,0.16,0.12,0,0.04,0.32
5605,Army of Two: The 40th Day,PSP,2010,Electronic Arts,0.12,0.13,0,0.08,0.32
5611,Prey,X360,2006,Take-Two Interactive,0.27,0.03,0,0.03,0.32
5618,Sniper Elite 3,X360,2014,505 Games,0.16,0.14,0,0.03,0.32
5626,Darkwatch,PS2,2005,Ubisoft,0.16,0.12,0,0.04,0.32
5627,Singularity,X360,N/A,Unknown,0.24,0.05,0,0.02,0.32
5678,Clive Barker's Jericho,X360,2007,Codemasters,0.28,0.01,0,0.02,0.32
5713,Contra 4,DS,2007,Konami Digital Entertainment,0.28,0,0.01,0.02,0.31
5715,Sniper Elite 3,PS3,2014,505 Games,0.1,0.15,0,0.06,0.31
5731,Homefront: The Revolution,PS4,2016,Deep Silver,0.05,0.19,0.03,0.04,0.31
5738,Einhänder,PS,1997,SquareSoft,0.1,0.07,0.13,0.02,0.31
5747,Panzer Dragoon II Zwei,SAT,1995,Sega,0,0,0.31,0,0.31
5749,Brothers In Arms: Earned in Blood,XB,2005,Ubisoft,0.23,0.07,0,0.01,0.31
5771,Star Wars Jedi Knight II: Jedi Outcast,XB,N/A,Activision,0.23,0.07,0,0.01,0.31
5829,Alien: Isolation,X360,2014,Sega,0.15,0.13,0,0.03,0.3
5831,Virtua Cop 2,SAT,1996,Sega,0,0,0.3,0,0.3
5838,Stranglehold,PS3,2007,Midway Games,0.24,0.03,0,0.03,0.3
5888,Quake II,N64,1999,Activision,0.24,0.06,0,0,0.3
5920,Call of Duty: Modern Warfare 3: Defiance,DS,2011,Activision,0.21,0.07,0,0.02,0.3
5925,Call of Juarez: The Cartel,PS3,2011,Ubisoft,0.12,0.13,0,0.05,0.3
5929,James Bond 007: Legends,X360,2012,Activision,0.13,0.14,0,0.03,0.3
5937,Wanted: Weapons of Fate,PS3,2009,Warner Bros. Interactive Entertainment,0.14,0.1,0.01,0.05,0.3
5961,Syphon Filter: Dark Mirror,PSP,2006,Sony Computer Entertainment,0.26,0.01,0,0.03,0.29
5962,Front Mission Evolved,PS3,2010,Square Enix,0.09,0.07,0.11,0.03,0.29
5969,The Chronicles of Riddick: Assault on Dark Athena,X360,2009,Atari,0.16,0.1,0,0.03,0.29
5989,WinBack: Covert Operations,PS2,2000,Midas Interactive Entertainment,0.14,0.11,0,0.04,0.29
5994,The Bureau: XCOM Declassified,PS3,2013,Take-Two Interactive,0.08,0.16,0,0.05,0.29
6011,Area 51,XB,2005,Midway Games,0.22,0.06,0,0.01,0.29
6034,World of Tanks,PC,2011,Wargaming.net,0,0.23,0,0.06,0.29
6038,Turning Point: Fall of Liberty,X360,2008,Codemasters,0.23,0.04,0,0.02,0.29
6050,Operation Flashpoint: Red River,X360,2011,Codemasters,0.1,0.15,0.01,0.03,0.29
6073,Borderlands: The Pre-Sequel,PC,2014,Take-Two Interactive,0.11,0.15,0,0.03,0.29
