Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
390,Final Fantasy III,SNES,SquareSoft,0.86,0,2.55,0.02,3.42
2552,EarthBound,SNES,Nintendo,0,0,0.81,0,0.81
2940,Fire Emblem: Monsh? no Nazo,SNES,Nintendo,0,0,0.7,0,0.7
5149,Shin Megami Tensei II,SNES,Atlus,0,0,0.37,0,0.37
5219,Breath of Fire II,SNES,Laguna,0,0,0.36,0,0.36
5674,Live A Live,SNES,SquareSoft,0,0,0.32,0,0.32
5883,Daikaijyuu Monogatari,SNES,Hudson Soft,0,0,0.3,0,0.3
9006,"Lunar 2: Eternal Blue(sales, but wrong system)",GEN,Game Arts,0,0,0.14,0,0.14
9846,Slayers,SNES,Banpresto,0,0,0.12,0,0.12
10311,Final Fantasy I & II,NES,Square,0,0,0.11,0,0.11
10674,Crime Crackers,PS,Sony Computer Entertainment,0,0,0.09,0.01,0.1
11441,King's Field (Japan),PS,From Software,0,0,0.08,0.01,0.08
11642,Dragon Slayer: The Legend of Heroes,GEN,Sega,0,0,0.08,0,0.08
11672,Majin Tensei,SNES,Atlus,0,0,0.08,0,0.08
12572,Record of Lodoss War: Eiyuu Sensou,SCD,Sega,0,0,0.06,0,0.06
14221,First Queen: Ornic Senki,SNES,Culture Brain,0,0,0.03,0,0.03
14233,Gaia Saver Hero Saidai no Sakusen,SNES,Banpresto,0,0,0.03,0,0.03
