Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
691,Cool Boarders 3,PS,989 Studios,1.65,0.46,0.1,0.1,2.31
839,1080°: TenEighty Snowboarding,N64,Nintendo,1.25,0.61,0.13,0.05,2.03
922,FIFA 2000,PS,Electronic Arts,0.22,1.47,0.04,0.14,1.87
1005,Madden NFL 2000,PS,Electronic Arts,1.68,0.04,0,0.04,1.75
1023,Madden NFL 99,PS,Electronic Arts,1.66,0.04,0,0.04,1.74
1224,NFL GameDay 99,PS,989 Studios,1.44,0.05,0,0.04,1.53
1238,NBA Live 2000,PS,Electronic Arts,1.43,0.05,0,0.03,1.52
1257,NFL Blitz,PS,Midway Games,1.41,0.05,0,0.04,1.5
1579,Brian Lara Cricket,PS,Codemasters,0.02,1.13,0.01,0.1,1.26
1696,Kobe Bryant in NBA Courtside,N64,Nintendo,1.02,0.13,0.04,0.01,1.19
1733,Cool Boarders 4,PS,989 Studios,0.65,0.44,0,0.08,1.17
1893,NFL Blitz 2000,PS,Midway Games,0.6,0.41,0,0.07,1.09
1913,Ready 2 Rumble Boxing,PS,Midway Games,0.6,0.41,0,0.07,1.08
1939,NCAA Football 99,PS,Electronic Arts,0.59,0.4,0,0.07,1.06
1955,NFL Blitz,N64,Midway Games,1.02,0.04,0,0.01,1.06
2313,Madden NFL 99,N64,Electronic Arts,0.84,0.05,0,0.01,0.9
2396,NHL 2000,PS,Electronic Arts,0.48,0.33,0,0.06,0.87
2422,MLB 99,PS,Sony Computer Entertainment,0.48,0.32,0,0.06,0.86
2559,World Soccer Jikkyou Winning Eleven 3: World Cup France '98,PS,Konami Digital Entertainment,0,0,0.75,0.05,0.81
2620,Major League Baseball Featuring Ken Griffey Jr,N64,Nintendo,0.75,0.03,0,0.01,0.79
2657,NBA ShootOut 98,PS,Sony Computer Entertainment,0.43,0.29,0,0.05,0.78
2698,ISS Pro Evolution,PS,Konami Digital Entertainment,0,0,0.71,0.05,0.76
2960,NFL Xtreme,PS,Sony Computer Entertainment,0.38,0.26,0,0.05,0.69
3015,Street Sk8er,PS,Electronic Arts,0.37,0.25,0,0.04,0.67
3060,Tiger Woods PGA Tour 2000,PS,Electronic Arts,0.37,0.25,0,0.04,0.66
3095,Animaniacs Ten Pin Alley,PS,ASC Games,0.36,0.25,0,0.04,0.66
3282,NFL Quarterback Club 99,N64,Acclaim Entertainment,0.59,0.02,0,0,0.62
3393,CyberTiger,PS,Electronic Arts,0.33,0.22,0,0.04,0.59
3401,Jikkyou Powerful Pro Yakyuu '98 Kaimakuban,PS,Konami Digital Entertainment,0,0,0.55,0.04,0.59
3468,World Cup 98,N64,Electronic Arts,0.14,0.4,0,0.04,0.58
3469,International Superstar Soccer '98,N64,Konami Digital Entertainment,0.06,0.3,0.19,0.03,0.58
3720,FIFA 99,N64,Electronic Arts,0.11,0.39,0,0.03,0.54
4116,All-Star Baseball 99,N64,Acclaim Entertainment,0.44,0.04,0,0,0.48
4151,NBA Live 99,N64,Electronic Arts,0.45,0.02,0,0,0.47
4340,NCAA Gamebreaker 99,PS,989 Studios,0.25,0.17,0,0.03,0.45
