Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5095,Trivial Pursuit,X360,2009,Electronic Arts,0.12,0.21,0,0.04,0.37
5147,Theatrhythm Final Fantasy: Curtain Call,3DS,2014,Square Enix,0.13,0.08,0.15,0.02,0.37
5159,Rock Band 4,PS4,2015,Harmonix Music Systems,0.25,0.05,0,0.07,0.37
5195,Press Your Luck 2010 Edition,Wii,2009,Ubisoft,0.33,0,0,0.03,0.36
5213,Guitar Hero: Smash Hits,PS3,2009,Activision,0.2,0.11,0,0.05,0.36
5224,Kinectimals: Now with Bears!,X360,2011,Microsoft Game Studios,0.27,0.06,0,0.03,0.36
5228,Just Dance 2016,X360,2015,Ubisoft,0.23,0.1,0,0.03,0.36
5240,U-Sing,Wii,2009,Mindscape,0,0.32,0,0.03,0.36
5246,We Sing Deutsche Hits,Wii,2011,Nordic Games,0,0.31,0,0.05,0.36
5255,Monopoly,PS3,2008,Electronic Arts,0.25,0.06,0,0.04,0.36
