Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2288,Namco Museum,XB,N/A,Unknown,0.77,0.11,0,0.04,0.91
2292,Sonic Mega Collection Plus,XB,2004,Sega,0.61,0.26,0,0.04,0.91
2293,DJ Hero,PS3,2009,Activision,0.42,0.34,0,0.14,0.91
2297,Rhythm Heaven,Wii,N/A,Unknown,0.13,0,0.77,0.01,0.9
2302,Buzz! Quiz TV,PS3,2008,Sony Computer Entertainment,0.28,0.48,0,0.14,0.9
2316,Samba De Amigo,Wii,2008,Sega,0.42,0.37,0.01,0.1,0.9
2354,SingStar Anthems,PS2,2006,Sony Computer Entertainment,0,0.68,0,0.2,0.89
2360,Peppa Pig: The Game,DS,2008,Pinnacle,0,0.82,0,0.06,0.88
2361,Michael Jackson: The Experience,X360,2011,Ubisoft,0.62,0.2,0,0.07,0.88
2363,Rock Band 3,X360,2010,MTV Games,0.73,0.1,0,0.06,0.88
