Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10505,Alvin and the Chipmunks: The Squeakquel,Wii,2009,Majesco Entertainment,0.09,0,0,0.01,0.1
10518,Dora's Cooking Club,DS,2010,Take-Two Interactive,0.08,0.01,0,0.01,0.1
10519,ESA Game Pack,PS3,2010,Sony Computer Entertainment,0.09,0,0,0.01,0.1
10522,Uta no Prince-Sama: Music,PSP,2011,Broccoli,0,0,0.1,0,0.1
10523,UNO / Skip-Bo / UNO Freefall,DS,2006,Zoo Digital Publishing,0.1,0,0,0.01,0.1
10529,Truth or Lies,Wii,2010,THQ,0.04,0.05,0,0.01,0.1
10536,DJ Max Fever,PSP,2009,PM Studios,0.09,0,0,0.01,0.1
10537,Math Blaster in the Prime Adventure,DS,2009,Majesco Entertainment,0.09,0,0,0.01,0.1
10548,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,DS,2007,Paon,0,0,0.1,0,0.1
10551,Monkey Mischief! Party Time,Wii,2008,Activision,0.09,0,0,0.01,0.1
