Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8,Wii Play,Wii,2006,Nintendo,14.03,9.2,2.93,2.85,29.02
16,Kinect Adventures!,X360,2010,Microsoft Game Studios,14.97,4.94,0.24,1.67,21.82
20,Brain Age: Train Your Brain in Minutes a Day,DS,2005,Nintendo,4.75,9.26,4.16,2.05,20.22
61,Just Dance 3,Wii,2011,Ubisoft,6.05,3.15,0,1.07,10.26
69,Just Dance 2,Wii,2010,Ubisoft,5.84,2.89,0.01,0.78,9.52
73,Minecraft,X360,2013,Microsoft Game Studios,5.58,2.83,0.02,0.77,9.2
75,Mario Party DS,DS,2007,Nintendo,4.46,1.88,1.98,0.7,9.02
79,Wii Party,Wii,2010,Nintendo,1.79,3.53,2.49,0.68,8.49
81,Mario Party 8,Wii,2007,Nintendo,3.81,2.3,1.58,0.73,8.42
103,Just Dance,Wii,2009,Ubisoft,3.51,3.03,0,0.73,7.27
