Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8920,Capcom Classics Collection,XB,2005,Capcom,0.11,0.03,0,0.01,0.15
8932,Rayman Raving Rabbids,DS,2007,Ubisoft,0.13,0.01,0,0.01,0.15
8934,SNK Arcade Classics Vol. 1,PSP,2008,Ignition Entertainment,0.13,0,0.01,0.01,0.15
8959,Super Monkey Ball Deluxe,XB,2005,Sega,0.11,0.03,0,0.01,0.15
8964,Tamagotchi Collection,DS,2011,Namco Bandai Games,0,0,0.15,0,0.15
8965,Pac-Man Party 3D,3DS,2011,Namco Bandai Games,0.09,0.04,0,0.01,0.15
8969,Barbie Superpack: Secret Agent / Groovy Games,GBA,2005,Vivendi Games,0.1,0.04,0,0,0.15
8974,Dreamworks 2-in-1 Party Pack,DS,2010,Activision,0.14,0,0,0.01,0.15
8978,Travel Games For Dummies,DS,2008,Electronic Arts,0.13,0,0,0.01,0.15
8983,Sonic Advance & Sonic Pinball Party Combo Pack,GBA,2005,Sega,0.1,0.04,0,0,0.15
