Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3123,SingStar R&B,PS2,2007,Sony Computer Entertainment,0,0.05,0,0.6,0.65
3126,Disney Sing It: Party Hits,Wii,2010,Disney Interactive Studios,0.5,0.11,0,0.05,0.65
3131,The Black Eyed Peas Experience,Wii,2011,Ubisoft,0.39,0.2,0,0.06,0.65
3132,Meccha! Taiko no Tatsujin Master DS: 7-tsu no Shima no Daibouken,DS,2008,Namco Bandai Games,0,0,0.65,0,0.65
3161,Nicktoons Collection: Game Boy Advance Video Volume 1,GBA,2004,N/A,0.46,0.17,0,0.01,0.64
3168,SpongeBob SquarePants: Game Boy Advance Video Volume 1,GBA,2004,N/A,0.46,0.17,0,0.01,0.64
3170,Konami Collector's Series: Arcade Advanced,GBA,2002,Konami Digital Entertainment,0.46,0.17,0,0.01,0.64
3173,Jampack Volume 13 (RP-T),PS2,2005,Sony Computer Entertainment,0.31,0.24,0,0.08,0.64
3175,Start the Party!,PS3,2010,Sony Computer Entertainment,0.07,0.42,0,0.14,0.64
3184,Family Feud: 2010 Edition,Wii,2009,Ubisoft,0.59,0,0,0.04,0.64
