Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10943,Crash Boom Bang!,DS,2006,Vivendi Games,0.07,0.01,0,0.01,0.09
10954,Jenga World Tour,DS,2007,Atari,0.09,0,0,0.01,0.09
10960,Wonder World Amusement Park,DS,2009,Majesco Entertainment,0.08,0,0,0.01,0.09
10966,Dora's Big Birthday Adventure,DS,2010,Take-Two Interactive,0.08,0.01,0,0.01,0.09
10967,Atari Classics Evolved,PSP,2007,Atari,0.08,0,0,0.01,0.09
10969,SingStar: Made In Germany,PS3,2009,Sony Computer Entertainment,0,0.07,0,0.02,0.09
10996,Beaterator,PSP,2009,Take-Two Interactive,0.06,0.02,0,0.02,0.09
11006,Quiz Magic Academy DS: Futatsu no Jikuu Koku,DS,2010,Konami Digital Entertainment,0,0,0.09,0,0.09
11016,Sega Casino,DS,2005,Sega,0.08,0,0,0.01,0.09
11021,Family GameShow,Wii,2009,Zushi Games,0.08,0,0,0.01,0.09
