Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2586,Rayman Raving Rabbids 2,DS,2007,Ubisoft,0.73,0.01,0,0.06,0.8
2591,Band Hero,X360,2009,Activision,0.51,0.22,0,0.07,0.8
2602,Guitar Hero: Aerosmith,PS2,2008,Activision,0.61,0,0,0.18,0.79
2632,Lips,X360,2008,Microsoft Game Studios,0.12,0.56,0,0.1,0.78
2637,Buzz! The Hollywood Quiz,PS2,2007,Sony Computer Entertainment,0.17,0,0,0.61,0.78
2640,We Sing,Wii,2009,Nordic Games,0,0.69,0,0.09,0.78
2660,DJ Hero,Wii,2009,Activision,0.47,0.23,0,0.07,0.77
2664,Caesars Palace 2000: Millennium Gold Edition,PS,2000,Interplay,0.43,0.29,0,0.05,0.77
2702,Super Monkey Ball: Touch & Roll,DS,2005,Sega,0.7,0.01,0,0.06,0.76
2708,Taiko no Tatsujin: Tatakon de Dodon ga Don,PS2,2002,Namco Bandai Games,0,0,0.76,0,0.76
