Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12306,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,PS2,2009,D3Publisher,0,0,0.06,0,0.06
12307,Nicola Kanshuu: Model * Oshare Audition,DS,2010,Alchemist,0,0,0.06,0,0.06
12331,Bomberman Land,PSP,2007,Hudson Entertainment,0.06,0,0,0.01,0.06
12342,The Pinball of the Dead,GBA,2002,Sega,0.05,0.02,0,0,0.06
12349,Intellivision Lives!,GC,2004,Crave Entertainment,0.05,0.01,0,0,0.06
12358,Kuukan * Zukei: Hirameki Training - KuuTore,DS,2008,Benesse,0,0,0.06,0,0.06
12359,Osu! Tatakae! Ouendan,DS,2005,Nintendo,0,0,0.06,0,0.06
12373,Mega Minis Volume 3,PSP,2011,Sony Computer Entertainment,0,0.05,0,0.02,0.06
12394,Atari's Greatest Hits: Volume 2,DS,2011,Atari,0.06,0,0,0,0.06
12395,Chuck E. Cheese's Playhouse,DS,2010,UFO Interactive,0.06,0,0,0,0.06
