Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4110,Rock Band Unplugged,PSP,2009,MTV Games,0.24,0.15,0,0.1,0.48
4191,Momotarou Dentetsu V,PS,1999,Hudson Entertainment,0,0,0.44,0.03,0.47
4204,MTV Music Generator,PS,1999,Codemasters,0.26,0.18,0,0.03,0.47
4207,Super Momotarou Dentetsu DX,SNES,1995,Hudson Soft,0,0,0.47,0,0.47
4214,World Series of Poker,PS2,2005,Activision,0.39,0.01,0,0.06,0.47
4217,We Sing Encore,Wii,2010,Nordic Games,0,0.41,0,0.06,0.47
4223,Dance Dance Revolution: Mario Mix,GC,2005,Nintendo,0.36,0.09,0,0.01,0.47
4233,Dragon Ball Z: Collectible Card Game,GBA,2002,Infogrames,0.33,0.12,0,0.01,0.46
4235,Country Dance 2,Wii,2011,GameMill Entertainment,0.44,0,0,0.03,0.46
4253,SingStar Amped,PS2,2007,Sony Computer Entertainment,0.23,0.18,0,0.06,0.46
