Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
709,Super Monkey Ball: Banana Blitz,Wii,2006,Sega,1.07,0.92,0.04,0.24,2.27
712,Guitar Hero III: Legends of Rock,PS3,2007,Activision,1.4,0.54,0.02,0.3,2.26
715,Minecraft,PSV,2014,Sony Computer Entertainment Europe,0.28,0.79,0.87,0.32,2.25
735,Rock Band 2,X360,2008,Electronic Arts,1.78,0.24,0,0.18,2.2
737,Guitar Hero II,X360,2007,Activision,2.01,0.02,0,0.17,2.2
745,Kirby's Pinball Land,GB,1992,Nintendo,0.87,0.17,1.1,0.05,2.19
765,Mahjong,NES,1983,Nintendo,0.01,0,2.13,0,2.14
784,Rock Band,Wii,N/A,MTV Games,1.35,0.56,0,0.2,2.11
797,Wipeout: The Game,Wii,2009,Mindscape,1.97,0,0,0.12,2.09
805,Mario Party 5,GC,2003,Nintendo,0.97,0.33,0.73,0.06,2.08
