Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4488,Just Dance: Summer Party,Wii,2011,Ubisoft,0.41,0,0,0.03,0.44
4497,Dora the Explorer: Dora Puppy,DS,2009,Take-Two Interactive,0.39,0.01,0,0.03,0.43
4508,Wheel of Fortune,DS,2010,THQ,0.41,0,0,0.03,0.43
4512,Rock Band 4,XOne,2015,Harmonix Music Systems,0.35,0.04,0,0.04,0.43
4515,Minecraft,WiiU,2016,Microsoft Game Studios,0.18,0.09,0.14,0.03,0.43
4528,The Fairly Odd Parents: Game Boy Advance Video Volume 1,GBA,2004,N/A,0.31,0.11,0,0.01,0.43
4548,Monopoly,PS2,2008,Electronic Arts,0.21,0.16,0,0.05,0.43
4554,Disney Sing It,X360,2008,Disney Interactive Studios,0.39,0.01,0,0.03,0.43
4558,Midway Arcade Treasures,XB,2003,Midway Games,0.33,0.08,0,0.01,0.43
4565,SEGA Classics Collection,PS2,2005,Sega,0.21,0.16,0,0.05,0.43
