Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10409,SingStar Guitar,PS3,2010,Sony Computer Entertainment,0,0.08,0,0.02,0.11
10420,Ennichi no Tatsujin,Wii,2006,Namco Bandai Games,0,0,0.1,0,0.1
10427,Princess Debut,DS,2008,Cave,0.1,0,0,0.01,0.1
10428,My First Dollhouse,DS,2010,505 Games,0.1,0,0,0.01,0.1
10430,Family Party: 30 Great Games,Wii,2008,D3Publisher,0.09,0.01,0,0.01,0.1
10454,Family Feud: 2012 Edition,X360,2011,Ubisoft,0.1,0,0,0.01,0.1
10466,Learn Chess,DS,2009,DreamCatcher Interactive,0.1,0,0,0.01,0.1
10472,Who Wants to Be a Millionaire: 3rd Edition,Wii,2010,Ubisoft,0.1,0,0,0.01,0.1
10485,Momotarou Dentetsu 16,Wii,2007,Hudson Soft,0,0,0.1,0,0.1
10504,Doko Demo Issho,PSP,2004,Sony Computer Entertainment,0,0,0.1,0,0.1
