Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2076,Rocksmith 2014,PS3,2013,Ubisoft,0.51,0.27,0.05,0.15,1
2078,Wheel of Fortune,Wii,2010,THQ,0.89,0.04,0,0.06,1
2082,Jampack Winter 2000,PS,2000,Sony Computer Entertainment,0.55,0.38,0,0.07,1
2093,Band Hero,Wii,2009,Activision,0.6,0.3,0,0.09,0.99
2100,Guitar Hero: Aerosmith,PS3,2008,Activision,0.73,0.15,0,0.11,0.99
2110,Just Dance 2014,X360,2013,Ubisoft,0.72,0.19,0,0.07,0.98
2111,Mario Party Advance,GBA,2005,Nintendo,0.5,0.19,0.28,0.02,0.98
2152,Jampack Summer '99,PS,1999,Sony Computer Entertainment,0.54,0.36,0,0.06,0.96
2155,Monster High: Ghoul Spirit,DS,2011,THQ,0.72,0.17,0,0.07,0.96
2175,Wheel of Fortune,PS2,N/A,Unknown,0.47,0.36,0,0.12,0.95
