Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8527,Dancing With The Stars,PS2,2007,Activision,0.08,0.06,0,0.02,0.16
8534,Grease Dance,X360,2011,505 Games,0.11,0.03,0,0.01,0.16
8539,Midway Arcade Treasures 3,PS2,2005,Midway Games,0.08,0.06,0,0.02,0.16
8543,DS Rakubiki Jiten,DS,2005,Nintendo,0,0,0.16,0,0.16
8563,World Series of Poker: Tournament of Champions 2007 Edition,X360,2006,Activision,0.15,0,0,0.01,0.16
8568,Intellivision Lives!,PS2,2003,Play It,0.08,0.06,0,0.02,0.16
8593,California Speed,N64,1999,Midway Games,0.13,0.03,0,0,0.16
8598,Minna no DS Seminar: Kanpeki Kanji Ryoku,DS,2006,TDK Core,0,0,0.16,0,0.16
8622,Vegas Party,Wii,N/A,Unknown,0.15,0,0,0.01,0.16
8624,Family Party: 30 Great Games Outdoor Fun,Wii,2009,D3Publisher,0.14,0.01,0,0.01,0.16
