Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6221,Sesame Street: Cookie's Counting Carnival,DS,2010,Warner Bros. Interactive Entertainment,0.26,0,0,0.02,0.28
6223,Guitar Hero: Van Halen,PS3,2009,Activision,0.14,0.09,0,0.04,0.28
6230,Pinkalicious,DS,2011,GameMill Entertainment,0.26,0,0,0.02,0.28
6233,Pokemon Box: Ruby & Sapphire,GC,2003,Nintendo,0,0,0.27,0.01,0.28
6239,AC/DC LIVE: Rock Band Track Pack,Wii,2008,MTV Games,0.25,0,0,0.02,0.28
6240,My Japanese Coach,DS,2008,Ubisoft,0.25,0,0,0.02,0.28
6258,Kobitodzukan: Kobito Kansatsu Set,3DS,2012,Nippon Columbia,0,0,0.28,0,0.28
6262,Nichibutsu Arcade Classics,SNES,1995,Nichibutsu,0,0,0.28,0,0.28
6265,Moero! Nekketsu Rhythm Damashii: Osu! Tatakae! Ouendan! 2,DS,2007,Nintendo,0,0,0.27,0,0.27
6269,Boogie,DS,2007,Electronic Arts,0.25,0,0,0.02,0.27
