Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8079,Pokémon I Choose You / Squirtle Squad Game Boy Advance Video,GBA,2004,Nintendo,0.13,0.05,0,0,0.18
8081,Six Flags Fun Park,DS,2008,Brash Entertainment,0.17,0,0,0.01,0.18
8091,Jampack Vol. 1,PS,1996,Sony Computer Entertainment,0.1,0.07,0,0.01,0.18
8100,Sesame Street: Elmo's Letter Adventure,N64,1999,NewKidCo,0.14,0.04,0,0,0.18
8106,Guitar Hero Live,WiiU,2015,Activision,0.12,0.04,0,0.02,0.18
8120,Daigasso! Band Brothers P,3DS,2013,Nintendo,0,0,0.18,0,0.18
8124,SingStar Motown,PS3,2009,Sony Computer Entertainment,0,0.16,0,0.02,0.18
8133,The Game of Life / Yahtzee / Payday,GBA,2005,Zoo Digital Publishing,0.13,0.05,0,0,0.18
8141,Chuck E. Cheese's Party Games,DS,2010,UFO Interactive,0.17,0,0,0.01,0.18
8147,Atari Anniversary Edition Redux,PS,2000,Infogrames,0.1,0.07,0,0.01,0.18
