Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
445,Personal Trainer: Cooking,DS,2006,Nintendo,0.91,1,1.03,0.17,3.12
474,The Sims: Livin Large,PC,2000,Electronic Arts,1.67,1.18,0,0.13,2.99
496,Sonic Mega Collection Plus,PS2,2004,Sega,1.54,1.14,0,0.22,2.9
546,Mario Paint,SNES,1992,Nintendo,1.43,0.54,0.71,0.07,2.75
555,Mario Party,N64,1998,Nintendo,1.25,0.53,0.87,0.05,2.7
567,Guitar Hero: World Tour,X360,2008,Activision,1.78,0.64,0,0.25,2.67
599,Art Academy,DS,2010,Nintendo,0.28,1.68,0.33,0.28,2.57
611,Game Party,Wii,2007,Midway Games,1.5,0.78,0,0.24,2.52
616,Mario Party 2,N64,1999,Nintendo,1.28,0.14,1.08,0.01,2.5
625,Rock Band,X360,N/A,Electronic Arts,1.93,0.34,0,0.21,2.48
