Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10553,DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,DS,2007,Shogakukan,0,0,0.1,0,0.1
10568,Cabela's Adventure Camp,X360,2011,Activision,0.07,0.02,0,0.01,0.1
10569,KORG DS-10 Synthesizer Plus,DS,2009,AQ Interactive,0.08,0,0.02,0.01,0.1
10582,World Series of Poker 2008: Battle for the Bracelets,PS3,2007,Activision,0.08,0.01,0,0.01,0.1
10584,Guitar Hero: Van Halen,PS2,2009,Activision,0.05,0.04,0,0.01,0.1
10589,Alvin and the Chipmunks: Chipwrecked,X360,2011,505 Games,0.08,0.01,0,0.01,0.1
10595,You Don't Know Jack: Mock 2,PS,2000,Vivendi Games,0.06,0.04,0,0.01,0.1
10602,Rolling Stone: Drum King,Wii,2009,505 Games,0.09,0,0,0.01,0.1
10606,Rock Band 3,DS,2010,MTV Games,0.09,0.01,0,0.01,0.1
10628,Nodame Cantabile,DS,2007,Namco Bandai Games,0,0,0.1,0,0.1
