Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
265,Namco Museum,GBA,2001,Namco Bandai Games,3,1.11,0.05,0.07,4.24
271,EyeToy Play,PS2,2003,Sony Computer Entertainment,0.88,2.3,0.2,0.83,4.2
287,Carnival Games,Wii,2007,Take-Two Interactive,2.13,1.5,0.05,0.42,4.1
294,Namco Museum Vol.3,PS,1996,Sony Computer Entertainment,2.28,1.55,0.16,0.06,4.05
298,Minecraft,PS4,2014,Sony Computer Entertainment Europe,1.38,1.87,0.12,0.65,4.02
303,Namco Museum: 50th Anniversary,PS2,2005,Namco Bandai Games,2.08,1.35,0,0.54,3.98
317,Flash Focus: Vision Training in Minutes a Day,DS,2007,Nintendo,0.87,1.57,1.05,0.35,3.84
318,Namco Museum Vol.1,PS,1995,Sony Computer Entertainment,2.12,1.44,0.22,0.06,3.84
321,Big Brain Academy: Wii Degree,Wii,2007,Nintendo,1.06,1.93,0.41,0.43,3.82
328,Just Dance 2014,Wii,2013,Ubisoft,1.98,1.47,0,0.32,3.76
