Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5927,Alvin and the Chipmunks: The Squeakquel,DS,2009,Majesco Entertainment,0.28,0,0,0.02,0.3
5928,Taiko no Tatsujin Wii: Minna de Party * 3-Yome!,Wii,2010,Namco Bandai Games,0,0,0.3,0,0.3
5942,Guitar Hero: Van Halen,X360,2009,Activision,0.16,0.1,0,0.03,0.3
5957,Just Dance Kids 2,Wii,2011,Ubisoft,0.28,0,0,0.02,0.29
5968,Junior Brain Trainer 2,DS,2010,GSP,0.04,0.21,0,0.04,0.29
5996,Guitar Hero: Van Halen,Wii,2009,Activision,0.14,0.12,0,0.03,0.29
5999,Jeopardy! 2nd Edition,PS,2000,Hasbro Interactive,0.16,0.11,0,0.02,0.29
6004,Itadaki Street 2: Neon Sign wa Bara Iro ni,SNES,1994,Enix Corporation,0,0,0.29,0,0.29
6005,Def Jam Rapstar,X360,2010,Konami Digital Entertainment,0.25,0.03,0,0.02,0.29
6012,The Smurfs: Dance Party,Wii,2011,Ubisoft,0.22,0.04,0,0.02,0.29
