Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4750,Buzz! Junior: Jungle Party,PS2,2006,Sony Computer Entertainment,0.2,0.16,0,0.05,0.41
4754,AKB1/48: Idol to Koishitara...,PSP,2010,Namco Bandai Games,0,0,0.41,0,0.41
4755,Pro Pinball,PS,1996,Empire Interactive,0.23,0.15,0,0.03,0.41
4758,Yu-Gi-Oh! The Eternal Duelist Soul (JP sales),GBA,2001,Konami Digital Entertainment,0,0,0.4,0.01,0.41
4763,Just Dance Kids 2,X360,2011,Ubisoft,0.29,0.09,0,0.03,0.41
4765,Hatsune Miku: Project Diva 2nd,PSP,2010,Sega,0,0,0.41,0,0.41
4778,My Virtual Tutor: Reading Adventure First to Second Grade,DS,2009,Mentor Interactive,0.38,0,0,0.03,0.41
4780,Disney's Hercules / Disney's The Jungle Book: Groove Party / A Bug's Life,PS,2003,Sony Computer Entertainment,0.23,0.15,0,0.03,0.4
4783,Disney Sing It! High School Musical 3: Senior Year,PS3,2008,Disney Interactive Studios,0.08,0.26,0,0.07,0.4
4788,Hatsune Miku: Project Diva F 2nd,PSV,2014,Sega,0.13,0.06,0.16,0.06,0.4
