Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7852,Jampack: Summer 2003 (RP-T),PS2,2003,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7867,Sesame Street: Elmo's Number Journey,N64,1999,NewKidCo,0.15,0.04,0,0,0.19
7872,Family Game Night 4: The Game Show,Wii,2011,Electronic Arts,0.13,0.04,0,0.01,0.19
7884,Jeopardy!,DS,2010,THQ,0.18,0,0,0.01,0.19
7889,Tamagotchi Party On!,Wii,2006,Namco Bandai Games,0.12,0,0.06,0.01,0.19
7890,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,2006,D3Publisher,0,0,0.19,0,0.19
7897,Boogie,PS2,2007,Electronic Arts,0.09,0.07,0,0.02,0.19
7907,Sing4: The Hits Edition,Wii,2011,Crave Entertainment,0.18,0,0,0.01,0.19
7919,Taiko no Tatsujin: Wii U Version!,WiiU,2013,Namco Bandai Games,0,0,0.19,0,0.19
7929,Daigasso! Band Brothers,DS,2004,Nintendo,0,0,0.19,0,0.19
