Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11073,Roary the Racing Car,DS,2009,Avanquest,0,0.08,0,0.01,0.09
11076,Scrabble,PSP,2009,Electronic Arts,0.08,0,0,0.01,0.09
11082,Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata,PS2,2007,Hackberry,0,0,0.09,0,0.09
11083,Defender,XB,2002,Midway Games,0.07,0.02,0,0,0.09
11094,The $1 Pyramid,Wii,2011,Ubisoft,0.08,0,0,0.01,0.09
11102,Momu-chan Diet Wii: Figurobics by Chon Dayon,Wii,2010,Hudson Soft,0,0,0.09,0,0.09
11103,Karaoke Revolution Presents American Idol Encore 2,X360,2008,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11107,Game Hits!,DS,2010,Foreign Media Games,0.07,0.01,0,0.01,0.09
11109,Thomas & Friends: Hero of the Rails,DS,2010,Unknown,0,0.07,0,0.01,0.09
11114,Karaoke Revolution Presents American Idol Encore,PS3,2008,Konami Digital Entertainment,0.08,0,0,0.01,0.09
