Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11436,Pop'n Music,Wii,2009,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11450,Smuggler's Run: Warzones,GC,2002,Take-Two Interactive,0.06,0.02,0,0,0.08
11451,Kaidan Restaurant: Ura Menu 100-Sen,DS,2010,Namco Bandai Games,0,0,0.08,0,0.08
11453,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,2007,Namco Bandai Games,0,0,0.08,0,0.08
11461,Space Channel 5 Special Edition,PS2,2003,Agetec,0.04,0.03,0,0.01,0.08
11470,Junior Classic Books & Fairytales,DS,2010,GSP,0.06,0.01,0,0.01,0.08
11504,Midway Arcade Treasures 3,XB,2005,Midway Games,0.06,0.02,0,0,0.08
11518,Shonen Jump's One Piece: Pirates Carnival,GC,2005,Namco Bandai Games,0.06,0.02,0,0,0.08
11519,Kobitodzukan: Kobito no Fushigi - Jikken Set,3DS,2013,Nippon Columbia,0,0,0.08,0,0.08
11528,Cartoon Network Collection: Game Boy Advance Video Volume 2,GBA,2004,N/A,0.06,0.02,0,0,0.08
