Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3330,Game & Watch Gallery 4,GBA,2002,Nintendo,0.43,0.16,0,0.01,0.61
3349,WarioWare D.I.Y.,DS,2009,Nintendo,0.18,0.19,0.2,0.04,0.6
3366,Disney Sing It! High School Musical 3: Senior Year,Wii,2008,Disney Interactive Studios,0.32,0.23,0,0.04,0.6
3377,Monopoly,X360,2008,Electronic Arts,0.34,0.2,0,0.06,0.6
3390,Jeopardy!,Wii,2010,THQ,0.56,0,0,0.03,0.59
3394,Jampack Fall 2001,PS,2001,Sony Computer Entertainment,0.33,0.22,0,0.04,0.59
3402,Rock Band 2,PS2,2008,MTV Games,0.29,0.23,0,0.08,0.59
3411,Spelling Challenges and more!,DS,2007,505 Games,0.54,0,0,0.04,0.59
3425,Game Party in Motion,X360,2010,Warner Bros. Interactive Entertainment,0.36,0.18,0,0.05,0.59
3444,Just Dance 2016,WiiU,2015,Ubisoft,0.28,0.25,0,0.05,0.58
