Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6871,Midway's Greatest Arcade Hits Volume 1,N64,2000,Midway Games,0.19,0.05,0,0,0.24
6875,Rock Band Track Pack Volume 2,Wii,2008,MTV Games,0.21,0.02,0,0.02,0.24
6891,Pictionary: Ultimate Edition,PS3,2011,THQ,0.15,0.06,0,0.03,0.24
6898,Checkers,2600,1980,Atari,0.22,0.01,0,0,0.24
6909,Viva Pinata: Party Animals,X360,2007,Microsoft Game Studios,0.19,0.03,0,0.02,0.24
6914,My Street,PS2,2003,Sony Computer Entertainment,0.12,0.09,0,0.03,0.24
6918,Shrek's Carnival Craze Party Games,DS,2008,Activision,0.22,0,0,0.02,0.24
6921,Danganronpa: Trigger Happy Havoc,PSP,N/A,Unknown,0,0,0.24,0,0.24
6922,Guitar Hero Live,X360,2015,Activision,0.12,0.1,0,0.02,0.24
6923,Game & Wario,WiiU,2013,Nintendo,0.06,0.06,0.11,0.01,0.24
