Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13399,Mahjong 3D: Warriors of the Emperor,3DS,2011,DTP Entertainment,0,0.04,0,0.01,0.05
13412,Black Jack vs. Matsudajun,PS,2000,Pony Canyon,0.03,0.02,0,0,0.05
13420,Sesame Street: Elmo's A-to-Zoo Adventure,PC,2010,Warner Bros. Interactive Entertainment,0.04,0,0,0,0.05
13421,Family Fortunes,DS,2009,Mindscape,0,0.04,0,0,0.05
13422,The Bible Game,XB,2005,Crave Entertainment,0.03,0.01,0,0,0.05
13427,Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai,DS,2006,Nintendo,0,0,0.05,0,0.05
13431,Looney Tunes: Cartoon Conductor,DS,2008,Eidos Interactive,0.04,0,0,0,0.05
13435,Nazo Waku Yakata: Oto no Ma ni Ma ni,3DS,2011,Capcom,0,0,0.05,0,0.05
13440,Activision Anthology,GBA,2003,Activision,0.03,0.01,0,0,0.05
13454,Game no Kanzume Vol 1,SCD,1994,Sega,0,0,0.04,0,0.05
