Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5573,Pinball Hall of Fame: The Gottlieb Collection,PS2,2004,Play It,0.16,0.12,0,0.04,0.33
5576,Def Jam Rapstar,PS3,2010,Konami Digital Entertainment,0.25,0.05,0,0.03,0.33
5596,Momotarou Dentetsu 20-Shuunen,DS,2008,Hudson Soft,0,0,0.32,0,0.32
5612,Birthday Party Bash,Wii,2009,Take-Two Interactive,0.3,0,0,0.02,0.32
5625,Minute to Win It,X360,2011,Zoo Games,0.3,0,0,0.02,0.32
5638,Peppa Pig: Theme Park Fun,DS,2011,P2 Games,0,0.28,0,0.04,0.32
5642,Extreme Pinball,PS,1995,Electronic Arts,0.18,0.12,0,0.02,0.32
5644,Karaoke Revolution Volume 3,PS2,2004,Konami Digital Entertainment,0.16,0.12,0,0.04,0.32
5649,Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,2005,N/A,0.23,0.08,0,0.01,0.32
5656,Rock Band Country Track Pack,PS2,2009,MTV Games,0.16,0.12,0,0.04,0.32
